,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
337,337,,,,"обязанности: прокладка волоконно-оптического кабеля (внутридомовая сеть); прокладка медножильных проводов и кабелей (utp, rg-6, rg-11), монтаж и расключение оконечного оборудования (активного и пассивного). требования: знание принципов построения сетей передачи данных (pon, шпд, скс, лвс); понимание технологий строительства объектов связи; дисциплинированность; умение читать проект; умение работать в команде. опыт работы по монтажу слаботочных систем от 1 года условия: график работы с 9:00 до 18:00 часов; заработная плата сдельная, формируется на основании утверждённых единичных расценок. профессиональное развитие, личностный и карьерный рост, улучшение финансового благосостояния. полная занятость, полный день. спецодежда, инструмент, оборудование выдаются",монтажник дрс волс,Санкт-Петербург,50000.0,,Апдейт Системс,2019-10-03T15:23:52+0300,between1And3,full,fullDay,
