,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
22,22,"консультации пользователей по вопросам подключения 1с облака (удаленно - по телефону, с подключением к пользователю через тимвьювер) без выезда к клиенту консультация клиентов по тарифам и услугам компании, помощь по работе в личном кабинете подключение сервисов 1с (1с-отчетность, итс, 1с-эдо и др.) уметь рассказать о возможностях того или иного решения 1с умение аргументировано объяснить пользователю, как сделать в программе так как он хочет, или почему так сделать нельзя","полная рабочая неделя с 10 до 19 оформление по тк адекватное руководство молодой коллектив, приятная атмосфера в офисе обучение 1с (как начинающему программисту или консультанту)","ответственность самостоятельность грамотная речь и письменность желание развиваться в сфере 1с (как программист или консультант), знание 1с будет преимуществом стрессоустойчивость полная рабочая неделя с 10 до 19 оформление по тк адекватное руководство молодой коллектив, приятная атмосфера в офисе обучение 1с (как начинающему программисту или консультанту)","рассмотрим кандидатов без опыта работы. проводим обучение. консультации пользователей по вопросам подключения 1с облака (удаленно - по телефону, с подключением к пользователю через тимвьювер) без выезда к клиенту консультация клиентов по тарифам и услугам компании, помощь по работе в личном кабинете подключение сервисов 1с (1с-отчетность, итс, 1с-эдо и др.) уметь рассказать о возможностях того или иного решения 1с умение аргументировано объяснить пользователю, как сделать в программе так как он хочет, или почему так сделать нельзя за дополнительный процент за дополнительные деньги можно консультировать и выполнять доработки 1с как начинающий программист или консультант (мы поможем с обучением) помощь пользователям в работе с различными конфигурациями 1с. поиск и устранение различных ошибок ответственность самостоятельность грамотная речь и письменность желание развиваться в сфере 1с (как программист или консультант), знание 1с будет преимуществом стрессоустойчивость полная рабочая неделя с 10 до 19 оформление по тк адекватное руководство молодой коллектив, приятная атмосфера в офисе обучение 1с (как начинающему программисту или консультанту)",специалист технической поддержки сервиса 1с в облаке,Санкт-Петербург,35000.0,40000.0,Инфинити,2019-10-09T14:08:11+0300,noExperience,full,fullDay,Грамотная речь|Грамотность|Консультирование|Пользователь ПК|Ответственность
