,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
652,652,"разработка встраиваемого и внешнего программного обеспечения для аналитических приборов, сервисных утилит участие в анализе требований участие в проектировании архитектуры разработка математических алгоритмов в области обработки данных, полученных с измерительных приборов разработка пользовательского интерфейса и его компонентов разработка протоколов обмена между компонентами системы участие в проектировании и разработке бд","офис - ст. м. балтийская график работы: 5 дней в неделю с 9.00 до 18.00 испытательный срок 3 мес. по прохождении испытательного срока дмс оформление в соответствии с тк рф. оплачиваемый больничный, отпуск 28 дней заработная плата - по результатам собеседования, адекватно навыкам и опыту, от 80 до 100 тыс рублей (на руки)","высшее техническое образование (профильное – а it-области) профессиональное владение c#/wpf опыт коммерческой разработки от 3-х лет опыт разработки пользовательских интерфейсов опыт разработки многопоточных приложений опыт разработки под ос linux будет плюсом или готовность обучаться знание sql будет плюсом знание английского языка в объёме, необходимом для чтения и понимания технической литературы офис - ст. м. балтийская график работы: 5 дней в неделю с 9.00 до 18.00 испытательный срок 3 мес. по прохождении испытательного срока дмс оформление в соответствии с тк рф. оплачиваемый больничный, отпуск 28 дней заработная плата - по результатам собеседования, адекватно навыкам и опыту, от 80 до 100 тыс рублей (на руки)","в компании, занимающейся разработкой и производством электронных средств измерений, открывается вакансия инженер-программист c#/wpf разработка встраиваемого и внешнего программного обеспечения для аналитических приборов, сервисных утилит участие в анализе требований участие в проектировании архитектуры разработка математических алгоритмов в области обработки данных, полученных с измерительных приборов разработка пользовательского интерфейса и его компонентов разработка протоколов обмена между компонентами системы участие в проектировании и разработке бд высшее техническое образование (профильное – а it-области) профессиональное владение c#/wpf опыт коммерческой разработки от 3-х лет опыт разработки пользовательских интерфейсов опыт разработки многопоточных приложений опыт разработки под ос linux будет плюсом или готовность обучаться знание sql будет плюсом знание английского языка в объёме, необходимом для чтения и понимания технической литературы офис - ст. м. балтийская график работы: 5 дней в неделю с 9.00 до 18.00 испытательный срок 3 мес. по прохождении испытательного срока дмс оформление в соответствии с тк рф. оплачиваемый больничный, отпуск 28 дней заработная плата - по результатам собеседования, адекватно навыкам и опыту, от 80 до 100 тыс рублей (на руки)",инженер программист c# wpf,Санкт-Петербург,80000.0,100000.0,АРЕС,2019-09-23T14:59:00+0300,between3And6,full,fullDay,Linux|MS SQL|C#|SQL
