,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
991,991,"разработка, сопровождение и реинжиниринг программного обеспечения компании. разработка api к продуктам компании.",,"опыт работы в команде минимальные навыки: понимание и практическое владение методологией объектно-ориентированного программирования, ddd. опыт разработки приложений баз данных уверенное знание delphi и ms sql server знание и опыт использования сом-технологии умение разбираться в чужом коде. приветствуется: опыт использования devexpress, знакомство с installshield, fastreport опыт разработки api опыт разработки многопоточных приложений. опыт использования nunit. знание с# и .net.","разработка, сопровождение и реинжиниринг программного обеспечения компании. разработка api к продуктам компании. опыт работы в команде минимальные навыки: понимание и практическое владение методологией объектно-ориентированного программирования, ddd. опыт разработки приложений баз данных уверенное знание delphi и ms sql server знание и опыт использования сом-технологии умение разбираться в чужом коде. приветствуется: опыт использования devexpress, знакомство с installshield, fastreport опыт разработки api опыт разработки многопоточных приложений. опыт использования nunit. знание с# и .net. мы предлагаем: дружный молодой коллектив. интересные и сложные задачи. отсутствие бюрократии. оформление по тк рф зарплата: оклад + бонус по итогам работы компании за квартал испытательный срок 3 мес.",ведущийпрограммист(delphi),Санкт-Петербург,80000.0,,Компания Инфоcтрой,2019-09-24T21:41:25+0300,between3And6,full,fullDay,
