,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
383,383,,,,"будем рады, если вы проголосуете за нас в разделе &quot;энергетика, добыча и переработка сырья&quot; по ссылке: http://rating.hh.ru/poll/ в связи со значительным увеличением объема внедрения и развития продуктов 1с в группе компаний «газпром нефть» требуются аналитики 1с. задачи: участие в проектах внедрения и развития корпоративных систем на базе решений 1с: erp, документооборот, упп, управление холдингом. анализ требований заказчика, уточнение и согласование требований. разработка и согласование технических заданий, постановка задач программисту. тестирование и приемка работ у программиста. сдача работ заказчику. оценка трудозатрат и сроков выполнения работ. разработка документации (техническое задание, программа и методика испытаний, руководство пользователей, протокол настроек). пожелания: высшее образование опыт внедрения и/или сопровождения одного или нескольких конфигураций фирмы “1с” не менее 3-х лет: 1с: erp, 1с: управление холдингом, 1с: документооборот, 1с: упп. опыт участия в крупных корпоративных проектах. опыт написания технической проектной документации. опыт подготовки и обоснования оценки работ (декомпозиция задач, оценка длительности работ и т.д.). знание одной или нескольких предметных областей: бухгалтерский и налоговый учет казначейство бюджетирование мсфо учет и планирование в производстве закупки, тмц, склад учет продаж и взаимоотношений с покупателями документооборот знание основ работы в крупных компаниях: иерархия управления, требования служб безопасности, взаимодействие со службами поддержки клиента и т.д. наличие сертификатов 1с как преимущество. особенности работы: участие во внедрении и развитии автоматизированных систем на крупных предприятиях группы «газпром нефть». интересные нестандартные задачи по разработке корпоративной отчетности, шаблонных решений для группы компаний, нетиповых интеграционных механизмов. участие в разработке комплексных решений, включающих программные продукты не только на платформе 1с (web-приложения, корпоративные системы на платформе sap, oracle, bi-системы). применение инженерных практик (многопоточная разработка, автоматизация тестирования). работу в профессиональном коллективе. мы предлагаем: работу в стабильной, динамично развивающейся компании перспективу профессионального роста, возможность обучения дмс, страхование жизни уровень заработной платы обсуждаем по итогам собеседования.",аналитик 1с [id11976],Санкт-Петербург,,,Газпром нефть,2019-09-25T13:07:55+0300,between3And6,full,fullDay,1С|1С программирование|ERP-системы на базе 1С|1С: Управление Производственным Предприятием|1С: Управление Торговлей|1С: Документооборот|1С: Управление холдингом|1С: ERP
