,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
582,582,разработка desktop-приложений для автоматизированных рабочих мест. разработка ведётся на языке с++ с применением фреймворка qt для операционных систем windows и linux.,"гибкий, индивидуальный график работы официальное оформление в соответствии с тк рф увеличенные отпуска полностью оплачиваемые больничные обучение и стажировка за счет компании денежные бонусы льготное кредитование","профессиональное владение с++, stl. (приветствуется владение с++11/14/17) профессиональное владение qt. опыт разработки коммерческих кросс-платформенных приложений. гибкий, индивидуальный график работы официальное оформление в соответствии с тк рф увеличенные отпуска полностью оплачиваемые больничные обучение и стажировка за счет компании денежные бонусы льготное кредитование","разработка desktop-приложений для автоматизированных рабочих мест. разработка ведётся на языке с++ с применением фреймворка qt для операционных систем windows и linux. профессиональное владение с++, stl. (приветствуется владение с++11/14/17) профессиональное владение qt. опыт разработки коммерческих кросс-платформенных приложений. гибкий, индивидуальный график работы официальное оформление в соответствии с тк рф увеличенные отпуска полностью оплачиваемые больничные обучение и стажировка за счет компании денежные бонусы льготное кредитование",программистс++gui(qt),Санкт-Петербург,,,Инжиниринг АТ,2019-10-10T15:08:47+0300,between1And3,full,flexible,
