,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
539,539,,,"3+ лет опыта работы с react.js. понимание архитектуры flux и опыт работы с redux. знания javascript (es6+), typescript, typescript. базовое понимание ux/ui. базовое понимание разработки одностраничных приложений. опыт работы с webpack и npm. знание смежных технологий: html5, css. знание методов тестирования кода (включая bdd, tdd). навыки работы с системами контроля версий навыки работы с системами ci. хорошее знание английского языка.","senior react.js engineer, banking app о работе dataart занимается модернизацией it-систем коммерческого банка, активы которого составляют около $2 млрд. набор услуг, которые банк предоставляет своим клиентам, постоянно расширяется. растет и количество клиентов. сегодня их – несколько миллионов. это приводит банк к необходимости непрерывно расширять возможности своей it-системы. для этого используются самые современные технологии. специалисты dataart помогают их внедрять. наши специалисты разрабатывают, тестируют и поддерживают клиентские приложения и части внутренней системы банка. все они должны работать быстро и под высокой нагрузкой, при этом - обеспечивать возможность внедрения новых функций. приложения, которые мы создаем, помогают вести финансовую историю клиентов, анализировать финансовые потоки. также dataart занимается интеграцией приложений с платежными системами и другими внешними сервисами. 3+ лет опыта работы с react.js. понимание архитектуры flux и опыт работы с redux. знания javascript (es6+), typescript, typescript. базовое понимание ux/ui. базовое понимание разработки одностраничных приложений. опыт работы с webpack и npm. знание смежных технологий: html5, css. знание методов тестирования кода (включая bdd, tdd). навыки работы с системами контроля версий навыки работы с системами ci. хорошее знание английского языка. будет плюсом опыт работы с docker/k8s, websockets, sencha touch/extjs, jquerymobile. опыт работы с другими фреймворками: angular.js, vue.js опыт работы с mobx. опыт работы с stylus/sass/less, phonegap и тач-устройств. опыт работы с coffeescript, haml, jade. опыт работы с фреймворками css: twitter bootstrap, foundation и т. д. dataart предлагает: профессиональное развитие: - опытные коллеги готовы делиться знаниями. - возможность менять проекты, стек, пробовать себя в разных ролях. - более 150 внутренних курсов повышения квалификации. - изучение и практика английского: курсы, общение с коллегами и клиентами из разных стран. - поддержка докладчиков, выступающих на конференциях и встречах технологических сообществ. возможность сосредоточиться на работе: отсутствие бюрократии и микроменеджмента, удобные корпоративные сервисы. дружеская атмосфера, забота о комфорте специалистов. гибкий график (есть присутственные часы), возможность работать удаленно по согласованию с коллегами. возможность поработать в любом нашем центре разработки.","seniorreact.jsengineer,bankingapp",Санкт-Петербург,,,DataArt,2019-10-07T21:10:09+0300,between3And6,full,flexible,
