,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
542,542,,,,"сейчас мы находимся в поисках старшего разработчика java в одно из своих подразделений для развития наших продуктов data crawler и системы гарантирования доходов . в ваши задачи будет входить: разработка высоконагруженных информационных систем с использованием языка java; участие в проектировании систем, выбор/исследование технологий разработки; участие в подготовке программной документации. мы ждем от вас: опыт разработки коммерческих проектов на java от 2-х лет; опыт работы с java se, java ee (servlets api, jsp), jdbc и sql; знание шаблонов проектирования; знание xml/xsd/xslt/wsdl/soap; знание rest; знание основных принципов построения и навыки работы с базами данных (mariadb, mysql); опыт работы с kafka; опыт разработки по гибким методологиям (scrum); навыки работы с инструментами и библиотеками для unit тестирования. мы, в свою очередь, гарантируем: стабильная белая заработная плата, премии; множество интересных и сложных проектов; саморазвитие — мы сделали обучение доступным. вы можете проходить тренинги очно, дистанционно, в корпоративном университете, у провайдеров, у наставников; здоровье своих сотрудников — дмс со стоматологией, страхование жизни, страхование при поездках за рубеж; спорт — корпоративные соревнования по футболу, баскетболу и волейболу, различные спорт-программы или компенсация вашего фитнес-абонемента; хороший отдых — отпуск 28 календарных дней + 3 календарных дня дополнительно ежегодно, а также различные скидки на путешествия от наших партнеров; возможности раскрыть талант — мы поддерживаем хобби сотрудников, у нас есть корпоративный театр и кукольный театр; социальная ответственность — мы помогаем детям из детских домов, обучаем пенсионеров безопасному поведению в сети, сдаем кровь, очищаем парки от мусора на волонтерских субботниках и многое другое.",старшийjavaразработчик,Санкт-Петербург,,,МТС,2019-10-09T13:20:52+0300,between1And3,full,fullDay,Java|Java Servlets|JSP|SQL|Scrum
