,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1369,1369,,,,"тензор – крупная российская it-компания. наш основной продукт – сбис – сеть деловых коммуникаций. сбис объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. у нас всегда много планов и задумок, и именно поэтому мы в поиске опытного специалиста по машинному обучению. большое разнообразие продуктов компании позволит вам применить свои знания в интересующей вас области машинного обучения. а большое количество клиентов не оставит вас без данных для обучения. мы ждем от вас: экспертные знания c++ или python; опыт промышленного использования machine learning и deep learning; опыт и желание руководить группой таких же единомышленников; опыт работы от 5 лет, в направлении ml/dl от 2-х лет. мы предлагаем: интересные задачи; дмс после года работы в компании; премии по итогам работы за месяц; корпоративные праздники, совместные мероприятия, курсы иностранных языков. а еще у нас один из лучших офисов в городе с несколькими собственными кафе (одно из них в летнем саду на крыше), своим спортзалом, столовой и кучей других удобств.",seniormachinelearningdeveloper(c++),Тюмень,146000.0,230000.0,Тензор,2019-10-07T09:09:16+0300,between1And3,full,fullDay,
