,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
782,782,"мониторинг, установка и техническое обслуживание pos- терминалов, информационно-платежных терминалов и банкоматов банка в организациях. настройка и поддержание в работоспособном состоянии вычислительной техники, офисной техники, средств связи, используемых в деятельности банка консультационная поддержка работникам и клиентам банка по вопросам использования банковского оборудования.","пятидневная рабочая неделя с 9-00 до 18-00. расширенный соцпакет (дмс со стоматологией, компенсация фитнеса)","высшее профильное образование, (возможно среднее с опытом работы на аналогичной должности не менее 1 года). опыт работы по специальности от 1 года. опыт установки и поддержки программных и аппаратных средств терминального оборудования , используемых для обслуживания и работы с пластиковыми картами. знания автоматизации основных направлений деятельности коммерческого банка. пятидневная рабочая неделя с 9-00 до 18-00. расширенный соцпакет (дмс со стоматологией, компенсация фитнеса)","мониторинг, установка и техническое обслуживание pos- терминалов, информационно-платежных терминалов и банкоматов банка в организациях. настройка и поддержание в работоспособном состоянии вычислительной техники, офисной техники, средств связи, используемых в деятельности банка консультационная поддержка работникам и клиентам банка по вопросам использования банковского оборудования. высшее профильное образование, (возможно среднее с опытом работы на аналогичной должности не менее 1 года). опыт работы по специальности от 1 года. опыт установки и поддержки программных и аппаратных средств терминального оборудования , используемых для обслуживания и работы с пластиковыми картами. знания автоматизации основных направлений деятельности коммерческого банка. пятидневная рабочая неделя с 9-00 до 18-00. расширенный соцпакет (дмс со стоматологией, компенсация фитнеса)",специалистотделаавтоматизацииисвязи,Санкт-Петербург,,57000.0,Всероссийский Банк Развития Регионов (ВБРР),2019-10-07T10:25:13+0300,between1And3,full,fullDay,Настройка ПО|Терминалы Сбора Данных|Администрирование сетевого оборудования|Выездное обслуживание|Информационные технологии
