,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
434,434,,,,"компания специализирующаяся на установке и обслуживании систем по мониторингу и контролю расхода топлива, приглашает на постоянную работу специалиста. наши пожелания к вам: - стрессоустойчивость; - приветствуется опыт работы с системами контроля расхода топлива и мониторинга транспорта; - приветствуется опыт работы в схожих направлениях (техническая поддержка и консультации); - продвинутый пользователь пк; - активная жизненная позиция‚ позитивность‚ инициативность‚ целеустремленность‚ ответственность‚ умение работать в команде‚ желание развиваться и зарабатывать.",сотрудниктехническойподдержки,Санкт-Петербург,40000.0,,ГЛОНАСС Омникомм,2019-10-09T11:23:55+0300,noExperience,full,fullDay,
