,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1128,1128,,"работа в команде разработчиков гибкий график и полная занятость офис в бц &quot;ермак&quot;, центр города команда работает по agile","навыки анализа данных, выявления взаимосвязей и построения моделей навыки формирование набора данных для дальнейшего анализа навыки работы с excel (сводные таблицы и т.д.) умение визуализировать данные для презентации результатов модели","навыки анализа данных, выявления взаимосвязей и построения моделей навыки формирование набора данных для дальнейшего анализа навыки работы с excel (сводные таблицы и т.д.) умение визуализировать данные для презентации результатов модели приветствуется: успешно реализованный кейс в сфере анализа данных знание и практический опыт в написании &quot;пользовательских историй&quot; навыки работы в it сфере (рассказать разработчику, какой результат желает видеть заказчик) понимание, какую пользу от разработки сможет получить заказчик, как это повлияет на его бизнес должностные обязанности: анализ данных из социальных сетей для анализа и прогнозирования поведения пользователей формировать периодические отчеты для презентации результатов модели работа в команде разработчиков гибкий график и полная занятость офис в бц &quot;ермак&quot;, центр города команда работает по agile",аналитик big data,Тюмень,50000.0,75000.0,Ключевой фактор,2019-10-03T11:05:25+0300,between1And3,full,fullDay,Data Mining: SPSS|MATLAB|Sas|SQL|Математическая статистика|Mathcad|Управление проектами|Прогнозирование|Проведение презентаций|AutoCAD|MS PowerPoint|Анализ временных рядов|Математический анализ
