,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
826,826,"создание уникального фото- и видеоконтента, соответствующего ца, концепции и эстетике бренда (фотоаппарат и айфон) формирование ценностей и утп продукта, представление их через создаваемый контент самостоятельное проведение съемок для сайта и соц сетей обработка фотографий согласно эстетике бренда в программах для обработки и мобильных приложениях (умение видеть и прорабатывать детали, делать фото &quot;чистым&quot;, чувствовать свет, цвет и фактуры) привлечение новых моделей для съёмок, работа со штатными моделями, поиск локаций для съёмок отслеживание новых визуальных трендов и модных тенденций",,"опыт работы фотографом от 1 года свободное ориентирование в мире моды, опыт проведения fashion фотосъемок, опыт обработки fashion фотографии чувство стиля, композиции, цвета владение программами по обработке фото и видео","создание уникального фото- и видеоконтента, соответствующего ца, концепции и эстетике бренда (фотоаппарат и айфон) формирование ценностей и утп продукта, представление их через создаваемый контент самостоятельное проведение съемок для сайта и соц сетей обработка фотографий согласно эстетике бренда в программах для обработки и мобильных приложениях (умение видеть и прорабатывать детали, делать фото &quot;чистым&quot;, чувствовать свет, цвет и фактуры) привлечение новых моделей для съёмок, работа со штатными моделями, поиск локаций для съёмок отслеживание новых визуальных трендов и модных тенденций опыт работы фотографом от 1 года свободное ориентирование в мире моды, опыт проведения fashion фотосъемок, опыт обработки fashion фотографии чувство стиля, композиции, цвета владение программами по обработке фото и видео мы гарантируем: интересную творческую работу в модном российском бренде перспективу роста и карьеры в компании заработная плата (оклад+бонус), на которую вы можете влиять напрямую результатами своей работы работа вместе с создателем бренда и возможность внести большой личный вклад в развитие скидки на продукцию компании график 5/2 приведён средний уровень оплаты. зарплата успешного кандидата будет зависеть только от его профессиональных качеств и приносимой компании пользы. важно - в сопроводительном письме обязательно укажите ссылки на ваши соцсети: иг, фб (кандидаты без ссылок не рассматриваются) и портфолио.",фотограф fashion бренда,Санкт-Петербург,45000.0,70000.0,Larne,2019-10-09T20:57:33+0300,between1And3,full,fullDay,Создание контента|Обработка фотографий|Fashion съёмка
