,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
130,130,,,,"ваши задачи : активный поиск заказчиков продукции компании-высокотехнологичного оборудования и программного обеспечения в области средств телекоммуникации и/или средств безопасности на внешних рынках; расширение клиентской базы, развитие партнерской сети; ведение переговоров с заказчиками и партнерами, заключение договоров на поставку продукции компании; сопровождение заказчиков, проектов и сделок; подготовка и проведение презентаций, переговоров, установление и поддержание сотрудничества с партнёрами; обеспечение выполнения установленных плановых показателей денежных поступлений. наши ожидания от вас: опыт работы в сфере продаж it решений для финансового сектора, телекома и/или опыт работы с силовыми структурами на рынках снг; опыт работы на рынках стран снг, прежде всего казахстана, белоруссии, азербайджана, узбекистана.",ведущий менеджер по продажам (страны снг),Санкт-Петербург,,,ЦРТ | Группа компаний,2019-09-16T15:14:07+0300,between3And6,full,fullDay,
