,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
260,260,"ручное и автоматизированное тестирование продуктов dr.web для unix; разработка тестовой спецификации, обнаружение и оформление дефектов в новых версиях приложений; взаимодействие с командами разработчиков, технической поддержки, технических писателей.",,"знание ос linux/unix/macos на уровне продвинутого пользователя; опыт работы тестировщиком или системным администратором от 1 года; умение четко и ясно выражать мысли, самостоятельность, внимательность к деталям.","«доктор веб» создает антивирусные решения для различных операционных систем и мобильных платформ, для домашнего использования и для централизованной защиты крупных компаний. в нашей команде отзывчивые сотрудники и технически грамотные руководители. мы стараемся поддерживать комфортную атмосферу, прислушиваемся к пожеланиям и обеспечиваем всем необходимым для работы. сейчас мы ищем инженера по тестированию антивирусных программ, разрабатываемых для unix-систем. если вы хотите обеспечивать качество продуктов dr.web, непосредственно влиять на их функциональность, архитектуру и внешний вид, эта вакансия для вас. в нашей команде вы будете получать новые знания, обмениваться опытом со специалистами в области тестирования и разработки по, а также участвовать в процессах автоматизации тестирования. у нас вы также сможете освоить: python, gitlab, robot framework, openshift, confluence, testlink, mantisbt, jenkins, vagrant, vmware, virtualbox и др. ручное и автоматизированное тестирование продуктов dr.web для unix; разработка тестовой спецификации, обнаружение и оформление дефектов в новых версиях приложений; взаимодействие с командами разработчиков, технической поддержки, технических писателей. знание ос linux/unix/macos на уровне продвинутого пользователя; опыт работы тестировщиком или системным администратором от 1 года; умение четко и ясно выражать мысли, самостоятельность, внимательность к деталям. желательно: знание почтовых систем (sendmail, postfix, exim, qmail, cgp), samba, squid; знание основ программирования; опыт работы над автоматизацией тестирования. мы предлагаем: официальное трудоустройство; современный офис на петроградской стороне; гибкий график работы; конкурентоспособную заработную плату (обсуждается индивидуально, зависит от вашего опыта и квалификации); дмс, включая стоматологию; горячие обеды, фрукты, напитки; зону отдыха, тренажеры, полезные для работы книги; обучение (уроки английского языка).",инженер по тестированию software tester (unix),Санкт-Петербург,,,Доктор Веб,2019-09-20T14:55:14+0300,between1And3,full,flexible,QA
