,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
376,376,"участие в оперативном планировании мероприятий по развитию новых услуг корпоративного бизнеса; произведение расчета стоимостных параметров и формирование структуры тарифных предложений для новых продуктов корпоративного бизнеса; анализ эффективности и корректности условий предоставления действующих продуктов (vas услуг) для корпоративных клиентов; доработка имеющихся продуктов (vas услуг), влияние на их себестоимость/ рентабельность, увеличение выручки, повышение привлекательности и usability; проведение анализа коммерческих показателей действующих и новых услуг; проведение анализа результатов запущенных новых продуктов; формирование отчетности.",,"высшее техническое/экономическое образование; опыт работы в отрасли телекоммуникаций или других отраслях в области экономики, маркетинга; знание методов и бизнес-процессов оценки, расчета и прогнозирования важнейших маркетинговых показателей; опыт построения бизнес-процессов, организации процедур разработки, оценки и внедрения новых коммерческих инициатив.","участие в оперативном планировании мероприятий по развитию новых услуг корпоративного бизнеса; произведение расчета стоимостных параметров и формирование структуры тарифных предложений для новых продуктов корпоративного бизнеса; анализ эффективности и корректности условий предоставления действующих продуктов (vas услуг) для корпоративных клиентов; доработка имеющихся продуктов (vas услуг), влияние на их себестоимость/ рентабельность, увеличение выручки, повышение привлекательности и usability; проведение анализа коммерческих показателей действующих и новых услуг; проведение анализа результатов запущенных новых продуктов; формирование отчетности. высшее техническое/экономическое образование; опыт работы в отрасли телекоммуникаций или других отраслях в области экономики, маркетинга; знание методов и бизнес-процессов оценки, расчета и прогнозирования важнейших маркетинговых показателей; опыт построения бизнес-процессов, организации процедур разработки, оценки и внедрения новых коммерческих инициатив.",специалистпоновымуслугамдлякорпоративногобизнеса,Санкт-Петербург,,,МегаФон,2019-10-04T10:20:46+0300,between1And3,full,fullDay,
