,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1342,1342,"· получение ирд (исходно-разрешительных документов). · получение ту (технических условий). · подготовка заданий на проектирование. · подготовка заданий на обследование. · подготовка заданий на инженерные изыскания · организация, планирование проектирования и инженерных изысканий. · контроль за техническим уровнем принимаемых проектных решений. · контроль за результатами инженерных изысканий. · организация прохождения экспертизы проектов. · решение вопросов, возникающих в процессе проектирования и строительства, ввода объектов в эксплуатацию. · составление дефектный ведомостей и ведомостей объемов работ. · подготовка технических заданий на выбор подрядчика (проектирование, поставка, смр). · подготовка разрешительной и сдаточной документации для сдачи в контролирующие органы. работа по оформлению земельных участков (инициирование, сопровождение).","работа в г. амурск, хабаровский край, 5 дневная рабочая неделя, суббота воскресенье-выходные дни. возможна,компенсация стоимости переезда к месту работы. предоставление служебного жилья в г. амурске. (благоустроенные квартиры) либо компенсация стоимости аренды жилья. срочный трудовой договор до 31.12.2022 года. по истечении трудового договора компенсируется переезд к месту жительства. полный социальный пакет, согласно тк. уровень заработной платы обсуждается с успешным кандидатом на собеседовании.","высшее строительное-пгс, гсх, тгв; знание нормативно-технической документации (снип, гост и т.д.); знание законодательства рф; знание методов проектирования; знание норм и правил, рд по разработке и оформлению псд; autocad; офисные приложения ms office; опыт работы в организации строительства (в качестве объекта с «0» приветствуется; опыт работы в проектной организации обязателен. работа в г. амурск, хабаровский край, 5 дневная рабочая неделя, суббота воскресенье-выходные дни. возможна,компенсация стоимости переезда к месту работы. предоставление служебного жилья в г. амурске. (благоустроенные квартиры) либо компенсация стоимости аренды жилья. срочный трудовой договор до 31.12.2022 года. по истечении трудового договора компенсируется переезд к месту жительства. полный социальный пакет, согласно тк. уровень заработной платы обсуждается с успешным кандидатом на собеседовании.","вакансия открывается с связи с запуском строительства агмк ф4 в г.амурске. · получение ирд (исходно-разрешительных документов). · получение ту (технических условий). · подготовка заданий на проектирование. · подготовка заданий на обследование. · подготовка заданий на инженерные изыскания · организация, планирование проектирования и инженерных изысканий. · контроль за техническим уровнем принимаемых проектных решений. · контроль за результатами инженерных изысканий. · организация прохождения экспертизы проектов. · решение вопросов, возникающих в процессе проектирования и строительства, ввода объектов в эксплуатацию. · составление дефектный ведомостей и ведомостей объемов работ. · подготовка технических заданий на выбор подрядчика (проектирование, поставка, смр). · подготовка разрешительной и сдаточной документации для сдачи в контролирующие органы. работа по оформлению земельных участков (инициирование, сопровождение). высшее строительное-пгс, гсх, тгв; знание нормативно-технической документации (снип, гост и т.д.); знание законодательства рф; знание методов проектирования; знание норм и правил, рд по разработке и оформлению псд; autocad; офисные приложения ms office; опыт работы в организации строительства (в качестве объекта с «0» приветствуется; опыт работы в проектной организации обязателен. работа в г. амурск, хабаровский край, 5 дневная рабочая неделя, суббота воскресенье-выходные дни. возможна,компенсация стоимости переезда к месту работы. предоставление служебного жилья в г. амурске. (благоустроенные квартиры) либо компенсация стоимости аренды жилья. срочный трудовой договор до 31.12.2022 года. по истечении трудового договора компенсируется переезд к месту жительства. полный социальный пакет, согласно тк. уровень заработной платы обсуждается с успешным кандидатом на собеседовании.",ведущийинженер-проектировщик,Тюмень,,,Полиметалл,2019-09-17T03:54:23+0300,between3And6,full,fullDay,AutoCAD|Проектирование|Сопровождение строительства|Проектная документация|Управление проектами|Исходно-разрешительная документация|Разработка проектной документации|Разработка технических заданий
