,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
290,290,,,"грамотно построенная речь, хорошее знание русского, английского (upper-intermediate и выше) и китайского (hsk 4 и выше) языков; знание дополнительных иностранных языков приветствуется; умение находить выход из неординарных ситуаций; пунктуальность, ответственность и мобильность; дружелюбие и приветливость в общении.","задачи: общение с пользователями по вопросам касательно игр; мониторинг сторов (сбор и анализ информации); мониторинг игровой индустрии; составление баг-репортов и отчетов. грамотно построенная речь, хорошее знание русского, английского (upper-intermediate и выше) и китайского (hsk 4 и выше) языков; знание дополнительных иностранных языков приветствуется; умение находить выход из неординарных ситуаций; пунктуальность, ответственность и мобильность; дружелюбие и приветливость в общении. мы предлагаем: гарантированный профессиональный и карьерный рост при ваших высоких показателях. интересные задачи на международном уровне, которые оценят миллионы игроков; достойная заработная плата и бонусы; внутренние обучающие программы, оплата внешних образовательных курсов; современные офисы в якутске, иваново, владивостоке, санкт-петербурге и сингапуре, оснащенные удобными воркспейсами; оплата добровольного медицинского страхования, компенсация расходов на спорт; бесплатное питание; корпоративные мероприятия, хакатоны и масштабные конференции. у нас каждый может достичь высот в карьере. все в твоих руках!",специалистотделатехподдержкисознаниемкитайскогоязыка,Санкт-Петербург,,,MyTona,2019-10-09T06:59:26+0300,noExperience,full,fullDay,Техническая поддержка|Китайский язык
