,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1171,1171,"оператор helpdesk. прием и составление тикетов подключение к сотруднику и устранение простых проблем с программами (типа неправильно выбранного принтера, зависшей программы, ненайденной функции в libreoffice и пр.) исполнение служебных записок и переносов работа в системе инвентаризации ит-оборудования. поддержка ее в актуальном состоянии составление wiki, документации, руководств. модерирование crm (объединение дублей, ответы на простые вопросы)",пятидневная рабочая неделя с 9.00 до 18.00 своевременная выплата достойной заработной платы,коммуникативные навыки усидчивость быстрая реакция на задачи ответственность знание пк на уровне продвинутого пользователя работа специалистом технической поддержки приветствуется пятидневная рабочая неделя с 9.00 до 18.00 своевременная выплата достойной заработной платы,"оператор helpdesk. прием и составление тикетов подключение к сотруднику и устранение простых проблем с программами (типа неправильно выбранного принтера, зависшей программы, ненайденной функции в libreoffice и пр.) исполнение служебных записок и переносов работа в системе инвентаризации ит-оборудования. поддержка ее в актуальном состоянии составление wiki, документации, руководств. модерирование crm (объединение дублей, ответы на простые вопросы) коммуникативные навыки усидчивость быстрая реакция на задачи ответственность знание пк на уровне продвинутого пользователя работа специалистом технической поддержки приветствуется пятидневная рабочая неделя с 9.00 до 18.00 своевременная выплата достойной заработной платы",менеджеротделатехническойподдержки,Тюмень,,,СТЕКЛОПЛАСТ,2019-10-10T06:21:39+0300,between1And3,full,fullDay,Linux|Пользователь ПК|Windows 7|Helpdesk|Первичные документы
