,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
153,153,,,,"exante — международная компания, которая занимается разработкой продуктов на стыке it и финансов. один из наших проектов — собственная брокерская платформа для доступа к финансовым рынкам и основным инструментам биржевой торговли. этот продукт активно используемся клиентами по всему миру с 2011 года и мы продолжаем активно развивать его, поэтому сейчас в поиске разработчика в нашу команду. задачи касаются разработки внутренних сервисов платформы - crm и личного кабинета пользователя. у нашего кандидата есть: практический опыт применения django, python 2/3 и знание одного из js и фреймворков интересные проекты в резюме, над которыми вы работали (в идеале в области финансовых технологий) хорошее знание реляционных и нереляционных баз данных внимание к мелочам, интерес к технологиям понимание архитектуры современного бэкенда и фронтенда английский на уровне чтения документации и выше плюсом будут: умение работать с фреймворками vue/vuex понимание процессов devops и развертывания приложений мы предлагаем: гибкое начало рабочего дня дружная профессиональная команда возможность работать удаленно или в офисах в москве (хамовники) или санкт-петербурге (м. чернышевская) в офисе: дмс полис, бесплатные обеды, свежие фрукты, орехи, вкусные чай и кофе",fullstackdeveloper(pythondjangovue),Санкт-Петербург,84000.0,,EXANTE,2019-09-26T18:34:09+0300,between3And6,full,remote,Python|Django Framework|JavaScript|Vue|Vuex
