,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
785,785,"- адаптирование, развитие и внедрение практик, гибких методологий проектного управления - организация и контроль всех установленных скрам-мероприятий (кроме it проектов) - управление проектами в системе (jira, битрикс) - подготовка блога для спринт-ревью - обучение скраму участников команд - сопровождение участников проекта на протяжение всего процесса: дополнительное обучение, решение проблем","- график работы 5/2 - зп на испытательный 30 000, по итогам испытательного срока оговаривается индивидуально с кандидатом - корпоративная мобильная связь - уютный офис на наб. обводного канала, бесплатные автобусы от ст.м. пл. александра невского - развитая корпоративная культура","- образование выше среднего - хорошие коммуникативные способности - желание профессионально развиваться в области внедрения и поддержки гибких методологий управления компанией - аналитический склад ума - умение быстро впитывать и использовать на практике новые идеи, подходы, методологии - способность работать самостоятельно, без контроля со стороны - дисциплинированность - график работы 5/2 - зп на испытательный 30 000, по итогам испытательного срока оговаривается индивидуально с кандидатом - корпоративная мобильная связь - уютный офис на наб. обводного канала, бесплатные автобусы от ст.м. пл. александра невского - развитая корпоративная культура","- адаптирование, развитие и внедрение практик, гибких методологий проектного управления - организация и контроль всех установленных скрам-мероприятий (кроме it проектов) - управление проектами в системе (jira, битрикс) - подготовка блога для спринт-ревью - обучение скраму участников команд - сопровождение участников проекта на протяжение всего процесса: дополнительное обучение, решение проблем - образование выше среднего - хорошие коммуникативные способности - желание профессионально развиваться в области внедрения и поддержки гибких методологий управления компанией - аналитический склад ума - умение быстро впитывать и использовать на практике новые идеи, подходы, методологии - способность работать самостоятельно, без контроля со стороны - дисциплинированность - график работы 5/2 - зп на испытательный 30 000, по итогам испытательного срока оговаривается индивидуально с кандидатом - корпоративная мобильная связь - уютный офис на наб. обводного канала, бесплатные автобусы от ст.м. пл. александра невского - развитая корпоративная культура",координатор проектов (scrum),Санкт-Петербург,30000.0,45000.0,ГрузовичкоФ,2019-10-02T11:43:52+0300,noExperience,full,fullDay,Управление проектами|Организация мероприятий|1С-Битрикс|Работа в команде|Обучение и развитие
