,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
398,398,,"оформление по законодательству, уровень заработной платы обсуждается; компенсация обучения английскому языку, дмс после испытательного срока; комфортный офис в центре, м. гостиный двор; возможности для развития в разработке и консалтинге и участие в других проектах компании.","- отличное понимание языка java и его структуры - знание принципов промышленной разработки, тестирования по, ci/cd - способность находить решение сложных технических проблем - желание и мотивация быстро разбираться в незнакомых технологиях - умение разбираться и понимать чужой код - способность работать в команде - хорошие навыки общения","weigandt consulting — немецкая компания с офисами в германии, великобритании и россии. компания специализируется на разработке, внедрении и поддержке решений для крупнейших сетевых ритейлеров. в наших проектах мы используем современные технологии и подходы экосистемы java. на проект по улучшению основной высоконагруженной торговой системы продвинутого российского ритейлера мы ищем pмы ищем java разработчиков в растущую команду проекта. эта роль лучше всего подойдет человеку, который любит работать в команде, хорошо организован, прагматичен и любознателен, который мотивирован на перемены к лучшему и, что самое важное, ставит наших клиентов на первое место. технологический стек: java 8, wildfly, swing, apache activemq, oracle database основные задачи проекта: 1. поиск корневых причин инцидентов системы 2. анализ и решение проблем, исправление ошибок кода 3. поиск наиболее эффективных путей устранения дефектов - отличное понимание языка java и его структуры - знание принципов промышленной разработки, тестирования по, ci/cd - способность находить решение сложных технических проблем - желание и мотивация быстро разбираться в незнакомых технологиях - умение разбираться и понимать чужой код - способность работать в команде - хорошие навыки общения требуемый опыт: - опыт работы с java от 2 лет необязательные, но желательные требования: - опыт работы с технологиями заказчика - диплом в computer science - опыт работы с вебсервисами (jax rs / jax ws) - понимание принципов cohesion, solid - понимание bdd/tdd/performance/security/unit testing - oпыт работы с hibernate, знание spring/spring batch - владение maven (gradle), git - понимание ритейл индустрии оформление по законодательству, уровень заработной платы обсуждается; компенсация обучения английскому языку, дмс после испытательного срока; комфортный офис в центре, м. гостиный двор; возможности для развития в разработке и консалтинге и участие в других проектах компании.",middle java разработчик,Санкт-Петербург,,150000.0,Weigandt-consulting,2019-09-11T15:01:28+0300,between1And3,full,fullDay,Hibernate ORM|Spring Framework|Git|Java|Apache Maven|Web Application Development
