,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
823,823,,,,"мы - это оконный завод &quot;форте&quot;, который существует на рынке северо-запада уже больше 23 лет. сегодня мы занимаем лидирующее положение на рынке светопрозрачных конструкций санкт-петербурга и работаем во всех его сегментах. любой успех складывается постепенно. и невозможно добиться эффективной работы без слаженного коллектива сотрудников, творящих историю компании. поэтому одним из главных достижений компании можно считать объединение лучших специалистов, обладающих бесценным опытом и желанием добиваться наилучших результатов, а значит, и стремлением всегда соответствовать ожиданиям и потребностям клиентов. что входит в обязанности? - поддержка внутренней корпоративной системы предприятия - доработка существующих модулей - исправление ошибок в legacy коде и разработка нового функционала наш идеальный кандидат: - имеет базовые знания с#(.net 4.5 и выше), sql - опыт разработки desktop приложений - стрессоустойчивость и умение ладить с любьми - опыт работы в службе поддержки пользователей - умение работать с чужим кодом очень желательно - желание расти профессионально что вы получите, работая с нами: - своевременная выплата заработной платы 2 раза в месяц - оформление по тк рф - служебная развозка от/до м.пл. ал.невского - столовая на территории предприятия",младшийразработчик.netc#,Санкт-Петербург,,,Окна Форте,2019-09-13T15:04:40+0300,between1And3,full,fullDay,
