,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
807,807,"работа в команде по разработке крупного программного продукта в области интернет-безопасности разработка новых функций системы на php и python, эпизодическая front-end разработка на html/javascript проведение code review","официальное оформление по тк рф с первого дня, гибкий график отпусков отсутствие бюрократии, дресс-кодов и прочего формализма отличный офис в шаговой доступности от м. выборгская, современный бизнес-центр, оборудованная кухня, чай, кофе, печенье, на территории есть столовая возможность работать по гибкому графику, с учетом ваших пожеланий и возможностей большие возможности обучения внутри компании, а так же компенсация профильных курсов, стажировок или конференций (обсуждается индивидуально)","опыт разработки на php не менее 3-лет опыт разработки python (либо желание обучиться этому языку) опыт работы с любыми известными фреймворками (yii, laravel, flask, django, etc) опыт работы с субд postgresql, либо mysql не менее 3-х лет html5, css3, javascript (jquery, react, angular) git или hg свободная работа в linux на уровне пользователя опыт code review и работы в команде умение писать безопасный и алгоритмически оптимальный код письменный английский язык. все задания, общение в системе трекинга, документация, комментарии в коде - на английском ответственность - последнее по порядку, но не по важности. наш софт используют крупные финансовые и промышленные корпорации и мы не можем позволить себе решения уровня &quot;вроде должно работать, делаю коммит&quot;","работа в команде по разработке крупного программного продукта в области интернет-безопасности разработка новых функций системы на php и python, эпизодическая front-end разработка на html/javascript проведение code review опыт разработки на php не менее 3-лет опыт разработки python (либо желание обучиться этому языку) опыт работы с любыми известными фреймворками (yii, laravel, flask, django, etc) опыт работы с субд postgresql, либо mysql не менее 3-х лет html5, css3, javascript (jquery, react, angular) git или hg свободная работа в linux на уровне пользователя опыт code review и работы в команде умение писать безопасный и алгоритмически оптимальный код письменный английский язык. все задания, общение в системе трекинга, документация, комментарии в коде - на английском ответственность - последнее по порядку, но не по важности. наш софт используют крупные финансовые и промышленные корпорации и мы не можем позволить себе решения уровня &quot;вроде должно работать, делаю коммит&quot; необязательно, но было бы кстати: знакомство с юнит-тестами, tdd опыт с agile, scrum опыт разработки на каком-нибудь компилируемом языке (c++, c#, java, scala, go, etc) активный профиль stackoverflow или github официальное оформление по тк рф с первого дня, гибкий график отпусков отсутствие бюрократии, дресс-кодов и прочего формализма отличный офис в шаговой доступности от м. выборгская, современный бизнес-центр, оборудованная кухня, чай, кофе, печенье, на территории есть столовая возможность работать по гибкому графику, с учетом ваших пожеланий и возможностей большие возможности обучения внутри компании, а так же компенсация профильных курсов, стажировок или конференций (обсуждается индивидуально)",fullstackразработчикнаphpиpython,Санкт-Петербург,100000.0,,Stellarbit,2019-09-20T11:54:49+0300,between3And6,full,fullDay,Git|PostgreSQL|Mercurial|JavaScript|MySQL|HTML5|PHP|Python
