vacancies_name	программист1с	5
vacancies_name	интернет-маркетолог	4
vacancies_name	seo-специалист	3
vacancies_name	qaengineer	2
vacancies_name	продавец-консультантвсалонсвязи	2
vacancies_name	backend-программист	2
vacancies_name	разработчикc#	2
vacancies_name	трафик-менеджер(нативнаяреклама)	2
vacancies_name	инженер-проектировщик1категории(технолог-аналитик)	1
vacancies_name	sales&accountmanagerспециалистпоработеспартнерами(интернет-реклама)	1
vacancies_name	разработчикбизнес-решений	1
vacancies_name	web-программистнаbitrix	1
vacancies_name	системныйаналитик	1
vacancies_name	программистpython	1
vacancies_name	руководительинтернет-проектов	1
vacancies_name	smm-менеджервязыковомцентре	1
vacancies_name	техническийписательбизнес-аналитик(it)	1
vacancies_name	мастерпоремонтукомпьютеров	1
vacancies_name	менеджерпопродажамуслуг	1
vacancies_name	системныйадминистраторlinux	1
vacancies_name	инженер-инсталлятор(подключениеюридическихлиц)	1
vacancies_name	программистс++	1
vacancies_name	программиствстраиваемыхсистемlinuxc++node.js	1
vacancies_name	web-программист(php)	1
vacancies_name	web-программистfrontenddeveloper	1
vacancies_name	мастерпоремонтуцифровойтехники	1
vacancies_name	программист-разработчик	1
vacancies_name	педагогическийдизайнерпродюсеронлайн-курсов	1
vacancies_name	менеджерпопродажам(it,b2b)	1
vacancies_name	менеджеринтернет-проектовменеджер-стажер	1
vacancies_name	начальникотделакорпоративныхинформационныхсистем	1
vacancies_name	инженер-программистc#	1
vacancies_name	frontenddeveloper(vue,nuxt)	1
vacancies_name	консультантвмагазинтехники(м.проспектпросвещения,м.политехническая,м.гражданскийпроспект)	1
vacancies_name	консультантsapewm	1
vacancies_name	программистбитрикс	1
vacancies_name	ведущийинженерповнедрениюисопровождениюпроектоввобластителекоммуникаций	1
vacancies_name	web-дизайнер	1
vacancies_name	веб-разработчик(phpcsshtmlmysql)	1
vacancies_name	главныйпрограммист	1
vacancies_name	специалистофисапродаж	1
vacancies_name	продакт-менеджер(it)	1
vacancies_name	тестировщикqaспециалист(платформапомонетизациимобильныхприложений)	1
vacancies_name	программистjs	1
vacancies_name	web-программистbackenddeveloper	1
vacancies_name	php-программистweb-разработчик(1с-битрикс)	1
vacancies_name	программистweb-разработчик(backendfrontend)	1
vacancies_name	frontend-разработчик	1
vacancies_name	"монтажникслаботочныхсистем,м.""гражданскийпр"".""московкая"""	1
vacancies_name	программист1c	1
vacancies_name	менеджерпоработесклиентамиaccountmanager	1
vacancies_name	программистphp(middle)	1
vacancies_name	системныйадминистратор	1
vacancies_name	дизайнеркомпьютернойграфики	1
vacancies_name	менеджерпопродажамуслугdigital-маркетинга	1
vacancies_name	qaинженер	1
vacancies_name	devopsинженер	1
vacancies_name	программист1сунф	1
vacancies_name	web-разработчик	1
vacancies_name	менеджерпопродажамb2b	1
vacancies_name	начинающийспециалист(itмаркетингпривлечениепартнеров)	1
vacancies_name	iosdeveloper	1
vacancies_name	аналитикбизнес-процессованалитик1с	1
vacancies_name	веб-программистbackend-разработчик	1
vacancies_name	техническийписатель	1
vacancies_name	web-программист(back-end)	1
vacancies_name	pythonпрограммист(middle)	1
vacancies_name	ведущиймаркетолог	1
vacancies_name	консультантsap	1
vacancies_name	начальникпроизводства	1
vacancies_name	менеджерпроектоввотделинтернет-маркетингааккаунт-менеджер(руководительпроектов)	1
vacancies_name	программистdelphi	1
vacancies_name	ученикмастерапоремонтуофиснойтехники(мфу,принтеры)	1
vacancies_name	инженер-программистc#wpf	1
vacancies_name	ведущийпрограммист1спрограммист1с	1
vacancies_name	менеджерофисапродаж	1
vacancies_name	инженерпоремонтуноутбуков	1
vacancies_name	веб-разработчикfrontenddeveloper(middle)	1
vacancies_name	программистс#	1
vacancies_name	младшийконсультантsap	1
vacancies_name	разработчикfrontend,qt	1
vacancies_name	специалистпродажиобслуживаниявсалонсвязибилайн	1
		
days	avg	7.395833333333333
days	max	29.0
days	min	0.0
 		
experience	between1And3	62
experience	noExperience	20
experience	between3And6	14
  		
employment	full	95
employment	part	1
   		
schedule	fullDay	73
schedule	flexible	14
schedule	remote	8
schedule	shift	1
    		
skills	SAP ERP	2
skills	SAP FI	1
skills	Веб разработка	2
skills	Backend development	2
skills	PHP	13
skills	1С-Битрикс	7
skills	JavaScript	15
skills	Git	13
skills	PostgreSQL	9
skills	ООП	8
skills	MySQL	14
