,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1215,1215,"-выкладка постов -создание контент-плана - составление технических заданий для дизайн группы - разработка маркетинговых стратегий для продвижения в сети интернет, -разработка offline акций и мероприятий.","​​​​​​​график 5/2, с 9:00 до 18:00 -большой комфортный офисный дом - дружная команда специалистов.","-​​​​​​​умение работать со всеми социальными сетями -коммуникабельность -оригинальное мышление -желательно владение adobe photoshop или подобными инструментами -опыт работы в digital сфере не менее года. ​​​​​​​график 5/2, с 9:00 до 18:00 -большой комфортный офисный дом - дружная команда специалистов.","-выкладка постов -создание контент-плана - составление технических заданий для дизайн группы - разработка маркетинговых стратегий для продвижения в сети интернет, -разработка offline акций и мероприятий. -​​​​​​​умение работать со всеми социальными сетями -коммуникабельность -оригинальное мышление -желательно владение adobe photoshop или подобными инструментами -опыт работы в digital сфере не менее года. ​​​​​​​график 5/2, с 9:00 до 18:00 -большой комфортный офисный дом - дружная команда специалистов.",smmменеджеркопирайтер,Тюмень,25000.0,,Деловой мир,2019-09-10T07:00:31+0300,between1And3,full,fullDay,B2C маркетинг|Маркетинговые коммуникации|Продвижение бренда|Маркетинговые исследования|Запуск региональных рекламных кампаний
