,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
173,173,,зарплата от 50 000 до 60 000 руб.; испытательный срок 2 месяца; оформление по тк рф; пятидневка с 7:30 до 16:00-2 месяца и с 12:00 до 20:00- графики чередуются в зависимости от производственной необходимости. место работы:шкиперский проток график 2/2; место работы ст.м. «приморская» ; дружный коллектив; хорошие бытовые условия (новое современное производство).,"опыт пайки компонентов, опыт поверхностного монтажа. внимательность, исполнительность, аккуратность, дисциплинированность. зарплата от 50 000 до 60 000 руб.; испытательный срок 2 месяца; оформление по тк рф; пятидневка с 7:30 до 16:00-2 месяца и с 12:00 до 20:00- графики чередуются в зависимости от производственной необходимости. место работы:шкиперский проток график 2/2; место работы ст.м. «приморская» ; дружный коллектив; хорошие бытовые условия (новое современное производство).","в обязанности входит: пайка элементов на печатные платы сборочные операции. тестирование изделий наша продукция имеет европейский сертификат безопасности се, а наше производство соответствует высоким современным стандартам. ждем вас в нашу команду! опыт пайки компонентов, опыт поверхностного монтажа. внимательность, исполнительность, аккуратность, дисциплинированность. зарплата от 50 000 до 60 000 руб.; испытательный срок 2 месяца; оформление по тк рф; пятидневка с 7:30 до 16:00-2 месяца и с 12:00 до 20:00- графики чередуются в зависимости от производственной необходимости. место работы:шкиперский проток график 2/2; место работы ст.м. «приморская» ; дружный коллектив; хорошие бытовые условия (новое современное производство).","монтажник рэа (dip, smd монтаж, тесты)",Санкт-Петербург,,60000.0,Segnetics,2019-10-08T11:23:42+0300,between1And3,full,fullDay,"пайка|смд, smd монтаж|поверхностный монтаж|пайка радиоэлектронных компонентов|рэа"
