,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
4,4,,,"уверенный пользователь pc (ms word, ms excel, openoffice) умение быстро принимать решения хорошая память, быстрая обучаемость знание английского языка не ниже уровня intermediate внимательность грамотная речь &quot;слепая&quot; печать наличие знаний в it области (html, css, js) будет преимуществом","уверенный пользователь pc (ms word, ms excel, openoffice) умение быстро принимать решения хорошая память, быстрая обучаемость знание английского языка не ниже уровня intermediate внимательность грамотная речь &quot;слепая&quot; печать наличие знаний в it области (html, css, js) будет преимуществом должностные обязанности: консультация пользователей системы через веб-интерфейс подготовка ежедневных отчетов поддержка пользователей через тикет-систему мы предлагаем: комфортный офис в 10 минутах от (м) балтийская. в офисе имеется кухня для сотрудников с бесплатным чаем, кофе, газированными напитками, соками и сухими завтраками оформление по тк рф молодой и дружный коллектив перспективы карьерного роста полная занятость, ночные и дневные смены по графику 2/2",специалист службы поддержки (helpdesk),Санкт-Петербург,35000.0,45000.0,Эдван Технолоджи,2019-10-01T16:20:15+0300,noExperience,full,flexible,
