,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
55,55,,,,"руководитель digital-проекта мы ищем в нашу дружную команду сотрудника, который сможет возглавить и посвятить свою профессиональную жизнь нашему новому интернет-проекту. мы разработали и запустили пилотную версию онлайн портала для косметологов: маркет + тендерная площадка. кого мы ищем? - человека, который готов взять развитие данного проекта под свое крыло, - того, кто не боится вести переговоры, - систематизированного и многофункционального сотрудника, - опытного и гибкого руководителя что предстоит делать? - понять боли, приоритеты и желания целевой аудитории, - составить план развития ресурса, в т.ч. pr-мероприятия, seo и смм, - сформировать команду, - разработать список доработок: дизайн + техническая часть, контролировать работу подрядчиков. требования: - опыт работы в должности менеджера/руководителя проектов обязателен, успешные кейсы в вашем портфолио – большое преимущество; - представление о современных программных продуктах, технологиях и инструментах, успешные it-проекты, выполненные собственными силами, знание cms и языков программирования – большое преимущество; - умение распределять нагрузку и расставлять приоритеты; - умение выстраивать рабочие отношения с подрядчиком и командой проекта, прекрасные коммуникационные навыки; - самостоятельность, ответственность, инициативность, дотошность и внимание к деталям; - навыки коммуникаций с подрядчиками: разработчики, дизайнеры, фотостудии, типографии и пр., опыт работы в графических редакторах – ваше преимущество; - умение работать в режиме многозадачности условия: • испытательный срок – 3 месяца • стабильный уровень дохода с возможностью роста • рабочий день 5/2 с 09-00 до 18-00 (полный рабочий день), пятница – до 17:00 • оформление по тк рф • офис недалеко от м. московская • дружный коллектив, возможность карьерного роста • уровень заработной платы обсуждается с успешными кандидатами на собеседовании",руководитель digital проекта,Санкт-Петербург,,,DENIS Pharm Group,2019-10-03T14:02:00+0300,between3And6,full,fullDay,Adobe Photoshop|Adobe Illustrator|Графический дизайн|Управление интернет-проектами
