,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
802,802,"согласование даты прихода мастера-инсталлятора для подключения услуг,клиенты уже ждут вашего звонка. презентация телекоммуникационных услуг (допродажа). проведение работ по удержанию (при отказе). работа с базами данных - подготовка заявки для подключения услуг. регистрация заявки на подключение. отчетность","заработная плата, оклад + премии( на испытательном сроке вознаграждение оплачивается сдельно за каждую обработанную заявку).зарплата стартует от 35000 руб. в среднем по отделу 45000-70000 руб. возможность быстрого карьерного роста график 2\2. работа в стабильной компании веселый, дружный и молодой коллектив интересные корпоративные мероприятия (походы в боулинг, выезды на природу, пейнтбол, лазертаг, настольный теннис, матчи по футболу и проч.) при офисе есть спортивный зал наши сотрудники имеют право пользоваться корпоративной библиотекой с новейшей популярной литературой для повышения профессионализма и саморазвития абсолютно бесплатно официальное трудоустройство &quot;белая&quot; заработная плата на карту сбербанка","коммуникабельность. желание развиваться, карьерно расти и зарабатывать. обучаемость. уверенный пользователь пк. опыт работы будет является вашим преимуществом. так же, рассматриваются кандидаты без опыта. заработная плата, оклад + премии( на испытательном сроке вознаграждение оплачивается сдельно за каждую обработанную заявку).зарплата стартует от 35000 руб. в среднем по отделу 45000-70000 руб. возможность быстрого карьерного роста график 2\2. работа в стабильной компании веселый, дружный и молодой коллектив интересные корпоративные мероприятия (походы в боулинг, выезды на природу, пейнтбол, лазертаг, настольный теннис, матчи по футболу и проч.) при офисе есть спортивный зал наши сотрудники имеют право пользоваться корпоративной библиотекой с новейшей популярной литературой для повышения профессионализма и саморазвития абсолютно бесплатно официальное трудоустройство &quot;белая&quot; заработная плата на карту сбербанка","согласование даты прихода мастера-инсталлятора для подключения услуг,клиенты уже ждут вашего звонка. презентация телекоммуникационных услуг (допродажа). проведение работ по удержанию (при отказе). работа с базами данных - подготовка заявки для подключения услуг. регистрация заявки на подключение. отчетность коммуникабельность. желание развиваться, карьерно расти и зарабатывать. обучаемость. уверенный пользователь пк. опыт работы будет является вашим преимуществом. так же, рассматриваются кандидаты без опыта. заработная плата, оклад + премии( на испытательном сроке вознаграждение оплачивается сдельно за каждую обработанную заявку).зарплата стартует от 35000 руб. в среднем по отделу 45000-70000 руб. возможность быстрого карьерного роста график 2\2. работа в стабильной компании веселый, дружный и молодой коллектив интересные корпоративные мероприятия (походы в боулинг, выезды на природу, пейнтбол, лазертаг, настольный теннис, матчи по футболу и проч.) при офисе есть спортивный зал наши сотрудники имеют право пользоваться корпоративной библиотекой с новейшей популярной литературой для повышения профессионализма и саморазвития абсолютно бесплатно официальное трудоустройство &quot;белая&quot; заработная плата на карту сбербанка",специалистотделаобработкивходящихзаявок,Санкт-Петербург,35000.0,70000.0,Ростелеком,2019-10-09T13:35:18+0300,noExperience,full,shift,оператор на телефоне|Коммуникабельность|исходящие звонки|работа с физическими лицами|Пользователь ПК|Грамотная речь|входящие заявки|Деловое общение|Телефонные переговоры
