,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
73,73,,,,"акмэ - известная компания на рынке аутсорсинга и аутстаффинга персонала в спб, реализующая проекты в различных сегментах рынка уже 15 лет! кратко о проекте : внутренняя erp-cистема управления кадровыми процессами, предназначенная для аутсорсинговых, клининговых, аутстаффинговых компаний. решает задачи автоматизации процессов: подбора персонала, планирования сотрудников на смены, расчета заработной платы, согласования документов и много чего еще. в нашу команду нужен начинающий разработчик с уклоном в техническую поддержку пользователей. основные задачи : поддержка пользователей erp системы. подготовка скринкастов и описания продукта. разработка и поддержка в команде erp системы. : базовые/уверенные знания php, субд mysql и желание работать с html, css, javascript, jquery. законченное высшее образование. коммуникабельность, к вам будут обращаться коллеги за помощью, было бы здорово если это не будет вводить вас в стресс, поэтому также важна стрессоустойчивость. знание английского языка на уровне чтения технической документации. приветствуются навыки работы с консолью linux. мы предлагаем: оклад от 30000 руб. в мес. программа наставничества и обучения. возможность профессионального и карьерного роста - в динамично развивающейся компании. интересные с профессиональной точки зрения задачи. офис рядом с м. московские ворота; оформление по тк рф. ждем резюме!",junior php программист (support),Санкт-Петербург,30000.0,,АКМЭ сервис,2019-10-08T11:22:22+0300,noExperience,full,fullDay,Linux|PHP|JavaScript|CSS|HTML|MySQL|jQuery
