,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
814,814,,,,"ты ищешь работу, которая совместит в себе динамику и азарт, высокие технологии и профессиональную команду? тогда наша вакансия для тебя. приглашаем на позицию ведущий специалист по развитию и поддержке объектов коммерческой недвижимости. мы не просто выполняем свои kpi, мы изучаем потребности клиентов и делаем их счастливыми. ты сможешь определять будущее клиентов, предлагая им самые современные технологии. мы делаем продукты компании удобными и понятными для наших пользователей. для этого мы привлекаем лучших людей для работы в нашей компании. возможно, ты - тот, кого мы ищем! работа в «билайн» требует от всех сотрудников соответствия высоким стандартам деловой этики и ценностей: соблюдение юридических обязательств, кодекса поведения, политик и процедур комплаенса. наши ценности отражают культуру компании: «люблю клиента», «работаю в команде», «отвечаю за бизнес-результат», «создаю будущее» и «честен и открыт». быть честным и открытым для нас – в любой ситуации руководствоваться принципами этики, честно и добросовестно. в твоей зоне ответственности будут: осуществление комплекса мероприятий по поддержке существующих партнеров и их сохранению; работа с существующей базой партнеров в целях их развития; разработка и предоставление коммерческих предложений для партнеров; обсуждение условий договоров о сотрудничестве в рамках собственных компетенций; проведение деловых переговоров с партнерами; заведение и поддержание в актуальном состоянии информации о партнерах в ис компании; организация взаимодействия в другими подразделениями компании для решения вопросов партнеров, находящихся на поддержке; решение и контроль финансовых вопросов, связанных с выплатами в рамках партнерских договоров. мы ждем тебя, если ты: имеешь успешный опыт работы с коммерческой недвижимостью от 1 года; у тебя высшее образование; готов постоянно профессионально развиваться; тебя драйвят сложные задачи и масштабные проекты; можешь общаться на самом высоком уровне; умеешь работать в команде и отвечать за свой результат.",менеджер по развитию объектов коммерческой недвижимости,Санкт-Петербург,,,Билайн,2019-10-10T09:11:17+0300,between1And3,full,fullDay,
