,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1002,1002,"управление интеграцией pos – ax, анализ сообщений, разбор ошибок и т.д. управление пакетными заданиями (настройки пакетного сервера, настройки заданий) разработка в ms dynamics axapta retail epos (c#) обеспечение полного цикла работы кассового решения front+back","«белая» заработная плата (выплата 2 раза в месяц) гибкий график работы официальное оформление по тк рф, оплачиваемый больничный лист, оплачиваемый отпуск 28 календарных дней 50% скидка на модели компании (love republic, befree, zarina, sela) дмс после полугода работы",опыт разработки в ms dynamics axapta retail epos (c#) опыт в организации процесса устранения инцидентов и проблем в работе с автоматизированной системой ms dynamics axapta 2012 r3,"управление интеграцией pos – ax, анализ сообщений, разбор ошибок и т.д. управление пакетными заданиями (настройки пакетного сервера, настройки заданий) разработка в ms dynamics axapta retail epos (c#) обеспечение полного цикла работы кассового решения front+back опыт разработки в ms dynamics axapta retail epos (c#) опыт в организации процесса устранения инцидентов и проблем в работе с автоматизированной системой ms dynamics axapta 2012 r3 желательные требования: опыт коллективной разработки (jira/gitlab) знание английского языка будет вашим преимуществом «белая» заработная плата (выплата 2 раза в месяц) гибкий график работы официальное оформление по тк рф, оплачиваемый больничный лист, оплачиваемый отпуск 28 календарных дней 50% скидка на модели компании (love republic, befree, zarina, sela) дмс после полугода работы",инженер программист axapta,Санкт-Петербург,,,Мэлон Фэшн Груп,2019-10-07T18:05:03+0300,between3And6,full,fullDay,MS Dynamics AX|MS Axapta|Microsoft Dynamics AX|Atlassian Jira|C#
