,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
126,126,техническая поддержка банк-клиентов и систем электронного документооборота эскалация и отслеживание возникающих инцидентов в технической поддержке на стороне банков администрирование пользователей в банковских системах тестирование и внедрение нового функционала банк-клиентов,​​​​​​​ график работы 5/2 оформление в соответствии с тк рф оплачивается отпуск и больничный лист дмс после испытательного срока,"​​​​​​​ опыт работы в технической поддержке владение стандартным по microsoft office знание процесса обработки заявок и инцидентов знание операционных систем windows 10, windows server 2016 желательны базовые знания: ad, dns, ms sql, tcp/ip высшее образование уровень английского – intermediate ​​​​​​​ график работы 5/2 оформление в соответствии с тк рф оплачивается отпуск и больничный лист дмс после испытательного срока","к нам, для крупной международной табачной компании, требуется специалист по поддержке банковских систем . техническая поддержка банк-клиентов и систем электронного документооборота эскалация и отслеживание возникающих инцидентов в технической поддержке на стороне банков администрирование пользователей в банковских системах тестирование и внедрение нового функционала банк-клиентов ​​​​​​​ опыт работы в технической поддержке владение стандартным по microsoft office знание процесса обработки заявок и инцидентов знание операционных систем windows 10, windows server 2016 желательны базовые знания: ad, dns, ms sql, tcp/ip высшее образование уровень английского – intermediate ​​​​​​​ график работы 5/2 оформление в соответствии с тк рф оплачивается отпуск и больничный лист дмс после испытательного срока",специалист по поддержке банковских систем,Санкт-Петербург,,,Kelly,2019-09-20T11:00:38+0300,between1And3,full,fullDay,
