,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
503,503,"автоматизация процессов документооборота на платформе сэд docsvision, разработка программных блоков на платформе сэд docsvision (реализация логики для работы с карточками документов, реализация бизнес-процессов docsvision). требования:",оформление в соответствии с тк рф; график работы: 5/2 с 9:00 до 17:30; полис дмс после прохождения срока испытания; офис расположен в непосредственной близости от ст. м. лиговский проспект.,"высшее образование (техническое, математическое); уверенное знание языка c#, net framework, windows forms, linq, devexpress, начальные навыки написания sql-запросов; знание основных понятий и процессов документооборота; навыки написания sql-запросов; желательно: опыт работы с сэд docsvision. оформление в соответствии с тк рф; график работы: 5/2 с 9:00 до 17:30; полис дмс после прохождения срока испытания; офис расположен в непосредственной близости от ст. м. лиговский проспект.","автоматизация процессов документооборота на платформе сэд docsvision, разработка программных блоков на платформе сэд docsvision (реализация логики для работы с карточками документов, реализация бизнес-процессов docsvision). требования: высшее образование (техническое, математическое); уверенное знание языка c#, net framework, windows forms, linq, devexpress, начальные навыки написания sql-запросов; знание основных понятий и процессов документооборота; навыки написания sql-запросов; желательно: опыт работы с сэд docsvision. оформление в соответствии с тк рф; график работы: 5/2 с 9:00 до 17:30; полис дмс после прохождения срока испытания; офис расположен в непосредственной близости от ст. м. лиговский проспект.",программистc#,Санкт-Петербург,,,"ПОЛИСАН, научно-технологическая фармацевтическая фирма",2019-09-16T17:22:41+0300,noExperience,full,fullDay,
753,753,"разработка нового и доработка существующего функционала в составе команды преимущественно, разработка web-приложений разработка web-сервисов, служб ос windows.",график работы 5/2;,"высшее техническое образование понимание принципов ооп опыт программирования на c# от 6 месяцев опыт разработки веб-приложений уверенное знание платформы .net включая core уверенное знание asp mvc 5 хорошие знания html5‚ css3, xml+1 хорошие знания javascript опыт использования orm опыт работы с ms sql, знание t-sql","высшее техническое образование понимание принципов ооп опыт программирования на c# от 6 месяцев опыт разработки веб-приложений уверенное знание платформы .net включая core уверенное знание asp mvc 5 хорошие знания html5‚ css3, xml+1 хорошие знания javascript опыт использования orm опыт работы с ms sql, знание t-sql преимуществом будут: опыт работы в команде опыт разработки wcf сервисов и/или webapi rest сервисов опыт разработки с применением популярных клиентских фрэймворков: vue, knockoutjs, angularjs опыт работы с signalr опыт разработки десктоп-приложений (wpf) опыт разработки крос-платформенных десктоп-приложений (electron) опыт разработки web-сервисов и служб ос windows разработка нового и доработка существующего функционала в составе команды преимущественно, разработка web-приложений разработка web-сервисов, служб ос windows. график работы 5/2;",программистc#,Санкт-Петербург,,,ГК «Морской Экспресс»,2019-09-11T10:40:13+0300,noExperience,full,fullDay,
