,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
448,448,,,,"о компании positive technologies - разработчик по в сфере информационной безопасности международного уровня. о команде сейчас в отделе фронтэнд-разработки около 30 человек, и он продолжает расти. команда распределенная, ui-эксперты работают в офисах в москве, санкт-петербурге, нижнем новгороде, новосибирске, томске. и это один из самых дружных отделов в нашем коллективе: коллеги вместе проводят кофе-брейки, устраивают внешние и внутренние митапы, ходят в кино, занимаются спортом, организуют походы, сплавляются на байдарках. а на работе исследуют новое и совершают открытия. в частности, за время работы была создана экосистема разработки на node.js и своя собственная компонентная база. о продуктах все наши продукты (а их порядка 10) направлены на защиту клиентов от современных киберугроз. они предназначены для контроля безопасности сетей до 100 тыс.узлов с большим объемом трафика и работающих на скоростях от 10 до 100 гбит/с. наши приложения многоуровневые, работают на кластерных и облачных решениях и включают в себя не только современный и эффективный фронтэнд. серверная часть приложений работает под linux и .net core и разработана на передовых технологических решениях. о возможностях мы всегда рады желанию наших сотрудников развиваться, и здесь каждый сможет реализовать себя в интересных ему направлениях: профессионально – углубляться в технологический стек и усиливать свои навыки, проектировать новые архитектурные решения; карьерном – возглавлять группы разработки по новым продуктам, участвовать в найме сотрудников, развивать административно-менеджерские скиллы. о задачах у нас не придётся заниматься поддержкой сайта, рисовать баннеры или править пиксели. 90% работы — это создание чего-то нового. большая часть задач связана с визуализацией данных (big data) всеми различными способами– это различные типы графиков и диаграмм, сложных табличных представлений. и несмотря на то, что мы работаем для корпоративного мира (b2b), мы стараемся делать наши решения максимально удобными для пользователей, с чем нам очень помогает команда ux-специалистов. непосредственно предстоит заниматься: разработкой spa клиентской части продуктов компании; анализом требований и декомпозицией задач; осуществлением контроля качества кода (ревью, unit-тесты и т.д.); работой с такими инструментами как: webpack, redux, angular, es6+, typescript, rxjs. при желании можно также участвовать в opensource -проектах компании – мы создаем и публикуем инструментарий (linter кода, angular-компоненты, cli), используемый в разработке. немалую часть времени уделяем research -активностям – можно самому выбрать интересующую тему, затрагивающую нашу технологическую область, инструментарий, методы и процессы разработки, одному или в команде провести исследование. в частности, за время работы была создана экосистема разработки на node.js и своя собственная компонентная база. полученные результаты обогащают культуру разработки и могут применяться на практике. также пишем статьи для opensource-community, доклады для внутренних и внешних митапов или конференций. что нужно кандидату: опыт работы фронтэнд-разработчиком от 2-х лет; знание и умение применять на практике принципы ооп и фп; уверенное знание javascript и одного из angular / reactjs, html5 / css3, кроссбраузерной верстки; опыт работы с препроцессором less или sass; опыт в сопровождении кода тестами; ответственность — умение четко и в срок выполнять поставленные задачи. что взамен: уютный офис недалеко от м. площадь восстания; официальное трудоустройство; конкурентоспособная белая зарплата; дмс со стоматологией; шесть недель оплачиваемого отпуска; можно самому выбрать, во сколько начинается твой рабочий день; дресс-кода у нас нет — мы за свободу в выборе стиля.",frontend developer,Санкт-Петербург,,,Positive Technologies,2019-10-01T14:34:39+0300,between1And3,full,fullDay,
