,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
449,449,,"обеспечить вам участие в интересных проектах помощь и поддержка руководителя работа в офисе у ст. звенигородская яркие, незабываемые корпоративные походы по барам питера!",,"у нас замечательная команда, и в качестве её расширения мы ищем react-разработчика что предстоит делать : проектирование и разработка frontend части приложения рефакторинг существующего кода участие в проектировании технологической схемы работы сервиса участие в планировании релизов у вас есть: опыт работы в связке react, redux-saga более года хороший скилл верстки не обязательно: опыт работы с socket.io знакомство с node.js опыт использования webpact gitlab, youtrack, sentry обеспечить вам участие в интересных проектах помощь и поддержка руководителя работа в офисе у ст. звенигородская яркие, незабываемые корпоративные походы по барам питера!",react-разработчик,Санкт-Петербург,,,Банк Оранжевый,2019-10-09T09:24:16+0300,between1And3,full,fullDay,JavaScript|Node.js|Git|MongoDB|ООП
