,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
248,248,"анализ бизнес-процессов, потребностей компании в области hr; анализ требований пользователей к сервису; настройка соответствующего функционала в 1с:зуп (самостоятельно и с участием подрядных организаций); анализ, настройка, поддержка интеграции с другими бизнес-приложениями и сервисами hr контура (sap successfactors, системы подбора персонала, обучения); консультирование бизнес-пользователей по работе в 1с:зуп; участие в постановке тз и задач программистам.","конкурентоспособная заработная плата, ежегодная премия по результатам работы; социальный пакет: полис дмс со стоматологией, компенсация питания, компенсация спорта; график работы: 5/2 с 09.30 до 18.00, в пятницу до 17.30.","высшее образование; опыт внедрения ис на уровне аналитика/руководителя проектов опыт работы в системах электронного документооборота (1с:зуп, erp или аналогичные); владение пк на уровне уверенного пользователя. конкурентоспособная заработная плата, ежегодная премия по результатам работы; социальный пакет: полис дмс со стоматологией, компенсация питания, компенсация спорта; график работы: 5/2 с 09.30 до 18.00, в пятницу до 17.30.","компания, занимающаяся инновационными разработками и продажами фармацевтических и биотехнологических препаратов в поисках сотрудника. анализ бизнес-процессов, потребностей компании в области hr; анализ требований пользователей к сервису; настройка соответствующего функционала в 1с:зуп (самостоятельно и с участием подрядных организаций); анализ, настройка, поддержка интеграции с другими бизнес-приложениями и сервисами hr контура (sap successfactors, системы подбора персонала, обучения); консультирование бизнес-пользователей по работе в 1с:зуп; участие в постановке тз и задач программистам. высшее образование; опыт внедрения ис на уровне аналитика/руководителя проектов опыт работы в системах электронного документооборота (1с:зуп, erp или аналогичные); владение пк на уровне уверенного пользователя. конкурентоспособная заработная плата, ежегодная премия по результатам работы; социальный пакет: полис дмс со стоматологией, компенсация питания, компенсация спорта; график работы: 5/2 с 09.30 до 18.00, в пятницу до 17.30.",консультант1с:зуп,Санкт-Петербург,,,ANCOR Consumer Goods,2019-10-03T09:07:09+0300,between1And3,full,fullDay,1С: Зарплата и управление персоналом|Консультирование|1С программирование|1С: Торговля
