,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1163,1163,"обеспечение бесперебойной и надежной работы всех видов оборудования связи на месторождении по добыче нефти и газа (радиосвязь, волс, скс, активное и пассивное оборудование лвс, системы видемониторинга, wifi и др.); эксплуатации данного оборудования; своевременный, качественный ремонт и его модернизация.","офис расположен в центре города тюмени; график работы: пятидневная рабочая неделя, 8 часовой рабочий день; готовность к командировкам; дмс; годовой бонус по результатам деятельности; уровень заработной платы обсуждается по итогам собеседования. обеспечение бесперебойной и надежной работы всех видов оборудования связи на месторождении по добыче нефти и газа (радиосвязь, волс, скс, активное и пассивное оборудование лвс, системы видемониторинга, wifi и др.); эксплуатации данного оборудования; своевременный, качественный ремонт и его модернизация.","высшее образование по специальностям связь, информационные технологии; опыт работы в телекоммуникационной сфере не менее 2 лет; отсутствие противопоказаний к работе на высоте и в районах крайнего севера. опыт работы (наличие обучения) по монтажу, ремонту волс, и кроссового оборудования волс; опыт настройки и конфигурирования коммутаторов и маршрутизаторов cisco и другого активного сетевого оборудования; 3 группа допуска по электробезопасности; умение работать на высоте; готовность к командировочному режиму работы.","офис расположен в центре города тюмени; график работы: пятидневная рабочая неделя, 8 часовой рабочий день; готовность к командировкам; дмс; годовой бонус по результатам деятельности; уровень заработной платы обсуждается по итогам собеседования. обеспечение бесперебойной и надежной работы всех видов оборудования связи на месторождении по добыче нефти и газа (радиосвязь, волс, скс, активное и пассивное оборудование лвс, системы видемониторинга, wifi и др.); эксплуатации данного оборудования; своевременный, качественный ремонт и его модернизация. высшее образование по специальностям связь, информационные технологии; опыт работы в телекоммуникационной сфере не менее 2 лет; отсутствие противопоказаний к работе на высоте и в районах крайнего севера. опыт работы (наличие обучения) по монтажу, ремонту волс, и кроссового оборудования волс; опыт настройки и конфигурирования коммутаторов и маршрутизаторов cisco и другого активного сетевого оборудования; 3 группа допуска по электробезопасности; умение работать на высоте; готовность к командировочному режиму работы.",инженер электросвязи (тюмень),Тюмень,,,Газпром нефть,2019-09-20T07:58:56+0300,between1And3,full,fullDay,
