,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1301,1301,"разработка новых проектов на bitrix поддержка существующих проектов на bitrix разработка и поддержка сайтов группы компаний. оптимизация сайтов под требования поисковых систем (скорость загрузки, структура и т.д.) подключение плагинов, программирование форм. верстка сайтов по макетам. доработка верстки существующих сайтов.","официальное трудоустройство, полный соц.пакет достойный уровень дохода, предложение делается индивидуально успешному кандидату своевременная выплата з/платы 2 раза в месяц индексация заработной платы офис в центре города, комфортное рабочее место, кухня для сотрудников работа только на территории работодателя пятидневная рабочая неделя (пн - пт, есть возможность выбрать время начала рабочего дня: с 8.00, 8.30, 9.00 и с 10.00, пятница - короткий день), 3 перерыва в течение дня отсутствие дресс-кода",владение php / javascript / css. знание bitrix на уровне разработчика. уверенная работа с bitrix framework. понимание основ ооп. опыт работы с базами данных mysql/mariadb. работа с git,"ищем разработчика на фултайм в офис. работа на крупном проекте. трудиться нужно будет в отделе маркетинга: молодая команда из 12 человек. 3 разработчика (помогут, подскажут по сложным задачам). если не хватает каких-то знаний или умений - подтяните свои скилы на проекте, научитесь новому. разработка новых проектов на bitrix поддержка существующих проектов на bitrix разработка и поддержка сайтов группы компаний. оптимизация сайтов под требования поисковых систем (скорость загрузки, структура и т.д.) подключение плагинов, программирование форм. верстка сайтов по макетам. доработка верстки существующих сайтов. владение php / javascript / css. знание bitrix на уровне разработчика. уверенная работа с bitrix framework. понимание основ ооп. опыт работы с базами данных mysql/mariadb. работа с git приветствуется: наличие сертификатов: разработчик bitrix framework и др. опыт работы хотя-бы с одним из php фреймворков. умение работать с менеджером пакетов composer. умение работать с linux консолью. умение работать с одним из препроцеcсоров: less/sass/scss. официальное трудоустройство, полный соц.пакет достойный уровень дохода, предложение делается индивидуально успешному кандидату своевременная выплата з/платы 2 раза в месяц индексация заработной платы офис в центре города, комфортное рабочее место, кухня для сотрудников работа только на территории работодателя пятидневная рабочая неделя (пн - пт, есть возможность выбрать время начала рабочего дня: с 8.00, 8.30, 9.00 и с 10.00, пятница - короткий день), 3 перерыва в течение дня отсутствие дресс-кода",web-программистнаbitrix,Тюмень,80000.0,100000.0,РостБизнесКонсалт,2019-09-30T09:21:46+0300,noExperience,full,fullDay,MySQL|JavaScript|Git|Linux|PHP
