,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
829,829,,,,"linguatrip. inc — это американская технологическая компания с российскими корнями. мы делаем онлайн-платформу для бронирования языковых курсов за рубежом. thenextweb называл нас &quot;awesome&quot;, а rusbase — &quot;стартапом года&quot;. мы ищем талантливых разработчиков, которые помогут нам расти и делать новые крутые сервисы. вам предстоит: разрабатывать новую функциональность для веб-приложения, при помощи которого сотни тысяч людей ищут, сравнивают и бронируют языковые школы каждый месяц разрабатывать новые сервисы, внутренние и публичные необходимые навыки: уверенное знание языка c# и платформы .net опыт разработки приложений на asp.net mvc уверенное знание языка sql и опыт работы с реляционными базами данных опыт разработки на javascript, опыт работы с хотя бы одним js-фреймворком (react, angular, vue и т. д.)",full-stackasp.netmvcdeveloper,Санкт-Петербург,90000.0,150000.0,LinguaTrip,2019-09-26T10:45:04+0300,between1And3,full,remote,C#|CSS|JavaScript|ASP.NET|HTML|.NET Framework|SQL
