,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1173,1173,монтаж линий связи электромонтаж,оформление согласно тк рф испытательный срок 2 месяца своевременная выплата з/п спецодежда и инструмент за счет компании,опыт работы от 1 года желание работать оформление согласно тк рф испытательный срок 2 месяца своевременная выплата з/п спецодежда и инструмент за счет компании,монтаж линий связи электромонтаж опыт работы от 1 года желание работать оформление согласно тк рф испытательный срок 2 месяца своевременная выплата з/п спецодежда и инструмент за счет компании,монтажникслаботочныхсистем,Тюмень,25000.0,35000.0,Стриж Т,2019-09-24T10:58:37+0300,between1And3,full,fullDay,
616,616,"монтаж и обслуживание слаботочных сетей: скуд, lan, видеонаблюдение; монтаж сопутствующего оборудования.",график: понедельник - пятница с 09:00 до 17:45: официальное трудоустройство; полный рабочий день; работа на территории работодателя,"ответственный подход к работе, внимательность, умение планировать рабочее время; образование техническое: высшее или среднее специальное; обязателен опыт работы на схожих позициях не менее 1 года; понимание структуры и принципов работы современных слаботочных систем; понимание работы локально-вычислительных сетей (топология, osi); навыки работы с электро-, измерительным и иным инструментом; уверенное пользование пк; преимуществом будет знание систем bolid, parsec; график: понедельник - пятница с 09:00 до 17:45: официальное трудоустройство; полный рабочий день; работа на территории работодателя","монтаж и обслуживание слаботочных сетей: скуд, lan, видеонаблюдение; монтаж сопутствующего оборудования. ответственный подход к работе, внимательность, умение планировать рабочее время; образование техническое: высшее или среднее специальное; обязателен опыт работы на схожих позициях не менее 1 года; понимание структуры и принципов работы современных слаботочных систем; понимание работы локально-вычислительных сетей (топология, osi); навыки работы с электро-, измерительным и иным инструментом; уверенное пользование пк; преимуществом будет знание систем bolid, parsec; график: понедельник - пятница с 09:00 до 17:45: официальное трудоустройство; полный рабочий день; работа на территории работодателя",монтажникслаботочныхсистем,Санкт-Петербург,40000.0,45000.0,Фармакон Инвест,2019-10-10T15:00:27+0300,between1And3,full,fullDay,Пользователь ПК|Монтаж оборудования|Системы видеонаблюдения|Монтаж инженерных систем|Настройка сетевых подключений|Умение планировать
761,761,"работа в бригаде с ведущим инженером на объектах города установка и обслуживание систем видеонаблюдения ( ip, ahd ) установка и обслуживание скуд установка и обслуживание апс и соуэ монтажные работы на строительных объектах","5-ти дневная рабочая неделя испытательный срок 1-3 мес оклад после испытательного срока 45 т.р. + ежеквартальные премии. ( выплаты официально на зарплатную карту) официальное трудоустройство по договору по желанию есть возможность переработок ( оплачивается согласно тк рф) оплата гсм, мобильной связи, спецодежды и инструмента предоставляем служебный автомобиль карьерный рост обучение дружный коллектив",опыт в сфере монтажа скс понимание принципов монтажа слаботочных систем общее понимание систем безопасности стремление работать только качественно наличие допуска по электробезопасности будет вашим преимуществом желательны права категории &quot;в&quot;,"компания ооо &quot;сб-системс&quot; приглашает на вакансию монтажников слаботочных систем с различным опытом. работа в бригаде с ведущим инженером на объектах города установка и обслуживание систем видеонаблюдения ( ip, ahd ) установка и обслуживание скуд установка и обслуживание апс и соуэ монтажные работы на строительных объектах опыт в сфере монтажа скс понимание принципов монтажа слаботочных систем общее понимание систем безопасности стремление работать только качественно наличие допуска по электробезопасности будет вашим преимуществом желательны права категории &quot;в&quot; что мы ожидаем: высокую производительность желание работать и развиваться ответственность 5-ти дневная рабочая неделя испытательный срок 1-3 мес оклад после испытательного срока 45 т.р. + ежеквартальные премии. ( выплаты официально на зарплатную карту) официальное трудоустройство по договору по желанию есть возможность переработок ( оплачивается согласно тк рф) оплата гсм, мобильной связи, спецодежды и инструмента предоставляем служебный автомобиль карьерный рост обучение дружный коллектив внимание, рассмотрение кандидатов происходит только после отправки вашего резюме !",монтажникслаботочныхсистем,Санкт-Петербург,40000.0,65000.0,СБ-Системс,2019-10-09T12:03:20+0300,between1And3,full,fullDay,Монтаж инженерных систем|Производство пусконаладочных работ|Настройка сетевых подключений|Системы охранно-тревожной сигнализации|Электрические системы и слаботочные системы|Техническая эксплуатация
270,270,,,,"срочный набор сотрудников на объекты г. санкт-петербурга. мы предлагаем: 1) 100% постоянная загрузка на объектах (нет простоев); 2) своевременные выплаты (2 раза в месяц) - оклад + сделка ! на испытательный срок из расчета 250 руб/час, гарантированный оклад при 9 часовом рабочем дне.; 3) выдаем спецодежду, инструмент, каски, перчатки; 4) оформление по тк рф; 5) бытовые помещения на объектах для комфортной работы; 6) компенсация проезда за городом. что мы ожидаем: 1) высокую производительность; 2) желание работать и зарабатывать; 3) ответственность. обязанности: монтаж слаботочных сетей в новостройках, бц, гостиницы (аппз, скуд, тв, рт, сот);",монтажникслаботочныхсистем,Санкт-Петербург,50000.0,65000.0,Би Си Эс,2019-09-23T23:29:08+0300,between1And3,full,fullDay,
969,969,"монтаж пожарной, охранной сигнализации, систем видеонаблюдения, скуд. электромонтажные работы.","сдельно-повременная оплата. оформление по тк, испытательный срок 1 месяц. предоставляется электроинструмент, спецодежда. полный рабочий день разъездного характера","опыт работы по данному профилю от 2 лет. знание снип, норм и правил по пожарной безопасности. сдельно-повременная оплата. оформление по тк, испытательный срок 1 месяц. предоставляется электроинструмент, спецодежда. полный рабочий день разъездного характера","монтаж пожарной, охранной сигнализации, систем видеонаблюдения, скуд. электромонтажные работы. опыт работы по данному профилю от 2 лет. знание снип, норм и правил по пожарной безопасности. сдельно-повременная оплата. оформление по тк, испытательный срок 1 месяц. предоставляется электроинструмент, спецодежда. полный рабочий день разъездного характера",монтажникслаботочныхсистем,Санкт-Петербург,35000.0,70000.0,Строй Безопасность,2019-10-08T10:48:28+0300,between1And3,full,fullDay,
925,925,,,,"сфера деятельности: охрана, безопасность график работы: полный день требуемый опыт работы:от 1 года. требования: опыт, знания в области слаботочных систем , опыт монтажа оборудования, наладка. -желание трудолюбиво зарабатывать + грамотная смекалка в работе, умение работать самостоятельно. обязанности: монтаж, расключение систем: опс, скуд,скс,вн, монтаж: оборудования, датчиков,оконечных устройств, кабельной разводки. будем рады получить от вас разюме высылайте обязательно перезвоним вам. своевременная выплата з/п . оплата транспорта или топлива оплачиваемый отпуск . -получения колоссального опыта для дальнейшего карьерного роста в данной сфере слаботочных систем.",монтажникслаботочныхсистем,Санкт-Петербург,50000.0,,АСКУБ,2019-10-02T18:26:36+0300,between1And3,full,fullDay,
705,705,"монтаж оборудования систем видеонаблюдения, контроля доступа, охранной и пожарной сигнализации ; монтаж кабельных линий слаботочных и электрических сетей ; неукоснительное соблюдение норм охраны труда на действующих объектах компании, прохождение всех установленных видов инструктажа на объекте ; работа с монтажными электрическими схемам, проектной и рабочей документацией ; бережное отношение к имуществу компании, принятие мер к недопущению его уничтожения или поломки.","рабочее место : спб., 10-я советская ул.; график работы сменный ( выходные плавающие ) ; оформление по тк рф с первого дня ; выплаты производятся 3 раза в месяц,на карту.оклад 10 000 рублей + % от закрытых объектов ; предоставление корпоративной сим-карты .","удостоверения электрика до 1000в, удостоверение на высотные работы, удостоверение рабочего люльки (при необходимости помогаем получить); умение работать с электроинструментом: перфоратор, шуроповерт, болгарка ; опыт работы по данному профилю от 3-х лет ; рабочее место : спб., 10-я советская ул.; график работы сменный ( выходные плавающие ) ; оформление по тк рф с первого дня ; выплаты производятся 3 раза в месяц,на карту.оклад 10 000 рублей + % от закрытых объектов ; предоставление корпоративной сим-карты .","монтаж оборудования систем видеонаблюдения, контроля доступа, охранной и пожарной сигнализации ; монтаж кабельных линий слаботочных и электрических сетей ; неукоснительное соблюдение норм охраны труда на действующих объектах компании, прохождение всех установленных видов инструктажа на объекте ; работа с монтажными электрическими схемам, проектной и рабочей документацией ; бережное отношение к имуществу компании, принятие мер к недопущению его уничтожения или поломки. удостоверения электрика до 1000в, удостоверение на высотные работы, удостоверение рабочего люльки (при необходимости помогаем получить); умение работать с электроинструментом: перфоратор, шуроповерт, болгарка ; опыт работы по данному профилю от 3-х лет ; рабочее место : спб., 10-я советская ул.; график работы сменный ( выходные плавающие ) ; оформление по тк рф с первого дня ; выплаты производятся 3 раза в месяц,на карту.оклад 10 000 рублей + % от закрытых объектов ; предоставление корпоративной сим-карты .",монтажникслаботочныхсистем,Санкт-Петербург,60000.0,,AN-SECURITY,2019-09-23T11:12:00+0300,between3And6,full,fullDay,Электрические системы и слаботочные системы|Монтаж инженерных систем|Проектная документация|Монтаж оборудования
