,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
550,550,подготовка плана работ по проектам по заявкам руководителей проектов. отслеживание стадий проектов и подготовка промежуточных отчетов. оценка вместе с руководителем затрат времени программистов на разработку. еженедельное отслеживание загрузки программистов. тестирование сайтов и интерфейсов программных продуктов компании по заданию руководителя. написание и согласование инструкций по новому функционалу сайтов компании.,"работа в компании лидере на рынке дистрибьюции электротехники. возможность работать над разнообразными проектами в ит сфере. официальное трудоустройство, полностью &quot;белая&quot; з/п.","высшее образование (информационные технологии или техническое). опыт подготовки документов и инструкций. знание html и основ тестирования будет являться преимуществом. высокий уровень самостоятельности и организованности в работе. развитые аналитические способности. работа в компании лидере на рынке дистрибьюции электротехники. возможность работать над разнообразными проектами в ит сфере. официальное трудоустройство, полностью &quot;белая&quot; з/п.","подготовка плана работ по проектам по заявкам руководителей проектов. отслеживание стадий проектов и подготовка промежуточных отчетов. оценка вместе с руководителем затрат времени программистов на разработку. еженедельное отслеживание загрузки программистов. тестирование сайтов и интерфейсов программных продуктов компании по заданию руководителя. написание и согласование инструкций по новому функционалу сайтов компании. высшее образование (информационные технологии или техническое). опыт подготовки документов и инструкций. знание html и основ тестирования будет являться преимуществом. высокий уровень самостоятельности и организованности в работе. развитые аналитические способности. работа в компании лидере на рынке дистрибьюции электротехники. возможность работать над разнообразными проектами в ит сфере. официальное трудоустройство, полностью &quot;белая&quot; з/п.",администратор it проектов,Санкт-Петербург,50000.0,50000.0,"ЭТМ, компания",2019-10-04T16:19:13+0300,between1And3,full,fullDay,HTML|PHP|Разработка технических заданий|Разработка инструкций|Управление проектами|Функциональное тестирование|Тестирование пользовательского интерфейса
