,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
483,483,участие в коммерческих проектах внедрения информационных систем в крупнейших российских и зарубежных компаниях; анализ бизнес-процессов компаний и их формализация; разработка отдельных блоков информационных систем на продуктах ibm cognos.,,образование высшее/неоконченное высшее; базовые знания программирования и экономики; английский на уровне чтения технической документации; умение структурировать информацию и грамотно излагать свои мысли; готовность к командировкам.,"приглашаем на постоянную работу стажера-консультанта ibm cognos planing analytics (тм1) и ibm cognos analytics (bi ) gmcs – российская ит-компания, один из лидеров по внедрению бизнес-приложений и разработке по ( www . gmcs . ru ). мы работаем на рынке более 20 лет. центральный офис находится в москве, филиалы – в санкт-петербурге, пензе, перми, казани и туле. в нашей команде более 500 специалистов. мы реализовали сотни проектов и постоянно движемся вперед! с нами вы сможете раскрыть свой потенциал, получить ценный профессиональный опыт и выполнять интересные проекты в россии и за ее пределами! мы ищем на стажерскую позицию консультанта по продуктам ibm analytics . готовы обучать и сделать из вас профессионалов! мы предлагаем: работу в крупнейшей в россии и снг практике ibm cognos в дружной команде профессионалов; обучение продуктам ibm cognos с использованием уникальных образовательных кейсов; оформление по тк рф; «белая» заработная плата, оформление с первого дня выхода на стажировку оплата больничных и отпусков; дмс (дополнительное медицинское страхование) после испытательного срока; карьерный рост и профессиональное развитие; современные офисы; чай, кофе, корпоративные мероприятия; программы скидок и бонусов (туризм, интернет-магазины и др.). участие в коммерческих проектах внедрения информационных систем в крупнейших российских и зарубежных компаниях; анализ бизнес-процессов компаний и их формализация; разработка отдельных блоков информационных систем на продуктах ibm cognos. образование высшее/неоконченное высшее; базовые знания программирования и экономики; английский на уровне чтения технической документации; умение структурировать информацию и грамотно излагать свои мысли; готовность к командировкам. присоединяйтесь к нашей команде! благодарим за интерес, проявленный к нашей компании! резюме будет рассмотрено в течение 4-х рабочих дней с момента его получения. если ваш опыт работы и пожелания соответствуют требованиям и возможностям компании – менеджер по подбору персонала свяжется с вами по указанным в резюме контактам. отсутствие ответа в течение вышеуказанного срока означает, что, на сегодняшний день мы не можем пригласить вас на собеседование. в случае появления других вакансий, соответствующих вашей квалификации, мы будем рады связаться с вами.",консультант-стажерпопродуктамibmanalytics,Санкт-Петербург,35000.0,,GMCS,2019-09-13T16:27:30+0300,noExperience,probation,fullDay,Cognos TM1|IBM Analytics|MDX|Oracle Hyperion|SAP BPC|Planning Analytics|Бюджетирование|Business Planning
