,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
108,108,написание новых и сопровождение существующих автотестов; запуск и анализ результатов тестов; локализация и документирование баг-репортов; взаимодействие с командами разработки и тестирования;,"работа в офисе; график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; работа в команде высококвалифицированных специалистов.","знании теоретических основ qa и тестирования веб-приложений; понимание работы http протокола; навык работы с инструментами для тестирования api (rest); знание хотя бы одного фреймворка для тестирования; опыт написания автотестов; работа в офисе; график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; работа в команде высококвалифицированных специалистов.","написание новых и сопровождение существующих автотестов; запуск и анализ результатов тестов; локализация и документирование баг-репортов; взаимодействие с командами разработки и тестирования; знании теоретических основ qa и тестирования веб-приложений; понимание работы http протокола; навык работы с инструментами для тестирования api (rest); знание хотя бы одного фреймворка для тестирования; опыт написания автотестов; работа в офисе; график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; работа в команде высококвалифицированных специалистов.",тестировщик по,Санкт-Петербург,35000.0,,БиАйВи,2019-10-08T13:39:17+0300,between1And3,full,fullDay,Тестирование|Функциональное тестирование|Тестирование пользовательского интерфейса|QA
1072,1072,,,,"кто мы такие geosteering technologies (gti) – входит в группу компаний цифра, технологический лидер в области разработки софта для сопровождения бурения в россии. с участием gti пробурено более 1000 горизонтальных скважин. клиентами gti являются газпромнефть, газпромнефть нтц, роснефть, ямал-спг, славнефть, башнефть, сиам, триас, нтц ойлтим и др. gti является резидентом сколково. в нас инвестировали отечественные и американские венчурные фонды. кого мы ищем тестировщика для ручного тестирования новой функциональности продукта, регрессионного, нагрузочного тестирования, разработки автоматических тестов. что нужно знать понимание методологии тестирования: функционального, интеграционного, нагрузочного; желателен опыт внедрения автоматизации тестирования; опыт работы с git, tfs; опыт использования codedui для автоматизации тестирования; опыт тестирования rest api; знание java или c# на уровне написания простых тестов; владение техническим английским. увлеченность тестированием и желание развиваться в этой области; умение работать в команде что мы предлагаем минимум формальностей и множество возможностей проявить себя; достойная зарплата по рынку; офис в центре питера; участие в создании\доработке продукта, который используют крупнейшие нефтегазовые гиганты мира.",тестировщик по,Санкт-Петербург,,,ЦИФРА,2019-09-26T15:58:05+0300,between1And3,full,fullDay,Тестирование
