,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
396,396,,"белая конкурентная зп, официальное оформление возможность влиять на разработку и сразу видеть результат своей работы гибкий график работы, возможность выбора рабочего оборудования дмс, льготная ипотека, парковка и другие &quot;плюшки&quot; комфортный офис с хорошей инфраструктурой в окрестностях",,"жилищная экосистема втб — это it-стартап на стыке рынков недвижимости и финтеха. мы команда профессионалов с абсолютно разным бэкграундом из крупнейших it компаний, российских и международных банков. в нашу команду открыта вакансия дизайнера мобильного приложения для работы над приложением для поиска недвижимости. чем предстоит заниматься: создавать и отвечать за реализацию сервисов как экосистемы погружаться в бизнес-задачи, создавать новые сценарии, упрощать процессы и задавать вопросы, которые помогут сделать понятным все, что касается недвижимости создавать пользовательские сценарии для самых разных портретов — от покупателя первой квартиры до агента по недвижимости создать и поддерживать дизайн-систему и библиотеку ui компонентов, логических модулей для унификации разработки быть ответственным за результат и контролировать качество готового продукта уметь аргументированно объяснять свою позицию как с точки зрения оптимизации сценария, так и дизайна или бизнес-логики быть готовым проводить тесты с реальными пользователями и собирать фидбек что мы ждем от кандидатов: серьёзный опыт продуктового дизайна внутри компании или на проекте опыт в решении бизнес-задач через дизайн системность и ответственность как один из ключевых критериев. мы создаём большой сервис, в котором важным будет проектирование дизайна как системы полное понимание взаимодействия с фронтентом и бэкендом, умение быстро собрать прототип и объяснить как это должно работать амбициозность и заинтересованность, понимание того, насколько можно улучшить и облегчить все, что касается недвижимости знание паттернов и компонентов мобильных платформ и умение в них свободно ориентироваться белая конкурентная зп, официальное оформление возможность влиять на разработку и сразу видеть результат своей работы гибкий график работы, возможность выбора рабочего оборудования дмс, льготная ипотека, парковка и другие &quot;плюшки&quot; комфортный офис с хорошей инфраструктурой в окрестностях",дизайнер мобильного приложения,Санкт-Петербург,,,Жилищная Экосистема ВТБ,2019-10-10T15:52:34+0300,between3And6,full,fullDay,Графика|Разработка технических заданий|Разработка нового продукта|Составление бизнес-плана
