,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
658,658,,,"опыт работы с ruby, rails, emberjs. опыт разработки коммерческого по не менее 2-х лет. опыт развертывания rails-приложений. опыт работы с реляционными базами данных. разговорный английский.","middle ruby developer о работе dataart занимается it-консалтингом и созданием по. с 1997 года мы проектируем, разрабатываем, модернизируем и поддерживаем решения, которые помогают расти бизнесу наших клиентов. dataart начинался как компания друзей. отсюда — особенная культура, которая отличает нас от других it-аутсорсеров: — плоская структура: нет прямых начальников и подчиненных. — мы берем людей не в проект, а в компанию. если работа на клиента закончилась, вы переходите в другой проект или в оплачиваемый idle. — гибкий график, возможность менять проекты, работать из дома, пробовать себя в разных ролях. — минимум бюрократии и микроменеджмента, удобные корпоративные сервисы. опыт работы с ruby, rails, emberjs. опыт разработки коммерческого по не менее 2-х лет. опыт развертывания rails-приложений. опыт работы с реляционными базами данных. разговорный английский. будет плюсом опыт работы с reactjs, angularjs. знание postgresql. опыт проектирования и использования rest api. знание html5 и css3. dataart предлагает: профессиональное развитие: - опытные коллеги готовы делиться знаниями. - возможность менять проекты, стек, пробовать себя в разных ролях. - более 150 внутренних курсов повышения квалификации. - изучение и практика английского: курсы, общение с коллегами и клиентами из разных стран. - поддержка докладчиков, выступающих на конференциях и встречах технологических сообществ. возможность сосредоточиться на работе: отсутствие бюрократии и микроменеджмента, удобные корпоративные сервисы. дружеская атмосфера, забота о комфорте специалистов. гибкий график (есть присутственные часы), возможность работать удаленно по согласованию с коллегами. возможность поработать в любом нашем центре разработки.",middlerubydeveloper,Санкт-Петербург,,,DataArt,2019-10-07T21:05:21+0300,between3And6,full,flexible,
