,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
499,499,,"обучение на испытательном сроке для кандидата без опыта. график работы 5/2, с 9.00 до 18.00 заработная плата: оклад + премии официальное оформление по тк рф место работы: ближайшие станции метро: ст.м. ломоносовская или ул. дыбенко","опытом работы в компаниях с аналогичными должностными обязанностями (полиграфия, рекламные компании), очень приветствуются люди умеющие работать в быстром темпе, понимающие требования заказчиков. приветствуется наличие базовых знаний и навыков в любых из следующих программ: coreldraw, google sketchup, autocad, adobe photoshop, adobe illustrator, finecut. обязателен опыт в конструировании рекламных изделий (pos материалы, наружная реклама, выставочные стенды и т.п.) знание процесса и технологий производства интерьерной и наружной полиграфии. обучение на испытательном сроке для кандидата без опыта. график работы 5/2, с 9.00 до 18.00 заработная плата: оклад + премии официальное оформление по тк рф место работы: ближайшие станции метро: ст.м. ломоносовская или ул. дыбенко","должностные обязанности: разработка дизайна рекламных конструкций подготовка макетов под печать и плоттерную резку в corel draw 3d проектирование и дизайн в google sketchup создание управляющих программ для фрезеровки на чпу составление тз для производства на индивидуальные изделия ведение задач и учет рабочего времени в crm системе опытом работы в компаниях с аналогичными должностными обязанностями (полиграфия, рекламные компании), очень приветствуются люди умеющие работать в быстром темпе, понимающие требования заказчиков. приветствуется наличие базовых знаний и навыков в любых из следующих программ: coreldraw, google sketchup, autocad, adobe photoshop, adobe illustrator, finecut. обязателен опыт в конструировании рекламных изделий (pos материалы, наружная реклама, выставочные стенды и т.п.) знание процесса и технологий производства интерьерной и наружной полиграфии. обучение на испытательном сроке для кандидата без опыта. график работы 5/2, с 9.00 до 18.00 заработная плата: оклад + премии официальное оформление по тк рф место работы: ближайшие станции метро: ст.м. ломоносовская или ул. дыбенко",дизайнер (производство рекламных конструкций),Санкт-Петербург,40000.0,,SetLine,2019-10-08T08:40:54+0300,between1And3,full,fullDay,CorelDRAW|Adobe Photoshop|Наружная реклама|SketchUp|Дизайн полиграфии
