,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
497,497,разработка идей и концепций мероприятий объединение творческой и маркетинговой составляющих копирайтинг последующая визуализация подготовка презентаций для клиентов курирование подготовки тендерных предложений презентация креативных концепций клиентам координация мероприятий на площадке.. ведение установленной отчетности и реестров проектов,"удобное расположение офиса, в центре санкт-петербурга. режим работы: понедельник - пятница (10:00-19:00) работа в перспективном идейном центре интересные и масштабные проекты профессиональный, карьерный и финансовый рост заработная плата: оклад + процент от реализованных проектов мы не ищем редакторов, корректоров, корреспондентов, контент- менеджеров, журналистов! нам нужен талантливый креатор с нестандартным мышлением и со способностью генерировать свежие идеи!","​​​​​​ умение генерировать идеи и преобразовывать их в тексты, описывать механики, писать сценарии и речи умение визуализировать концепции качественно отобранными изображениями умение работать в условиях сжатых сроков, в режиме многозадачности высшее образование (режиссёрское, литературное, филологическое) опыт работы креативным директором, креатором-копирайтером, сценаристом в ивент- бизнесе от 2-х лет желателен продвинутый пользователь пк (microsoft office), powerpoint высокий уровень владения русским языком (письменным, устным) эрудиция наличие портфолио удобное расположение офиса, в центре санкт-петербурга. режим работы: понедельник - пятница (10:00-19:00) работа в перспективном идейном центре интересные и масштабные проекты профессиональный, карьерный и финансовый рост заработная плата: оклад + процент от реализованных проектов мы не ищем редакторов, корректоров, корреспондентов, контент- менеджеров, журналистов! нам нужен талантливый креатор с нестандартным мышлением и со способностью генерировать свежие идеи!","разработка идей и концепций мероприятий объединение творческой и маркетинговой составляющих копирайтинг последующая визуализация подготовка презентаций для клиентов курирование подготовки тендерных предложений презентация креативных концепций клиентам координация мероприятий на площадке.. ведение установленной отчетности и реестров проектов ​​​​​​ умение генерировать идеи и преобразовывать их в тексты, описывать механики, писать сценарии и речи умение визуализировать концепции качественно отобранными изображениями умение работать в условиях сжатых сроков, в режиме многозадачности высшее образование (режиссёрское, литературное, филологическое) опыт работы креативным директором, креатором-копирайтером, сценаристом в ивент- бизнесе от 2-х лет желателен продвинутый пользователь пк (microsoft office), powerpoint высокий уровень владения русским языком (письменным, устным) эрудиция наличие портфолио удобное расположение офиса, в центре санкт-петербурга. режим работы: понедельник - пятница (10:00-19:00) работа в перспективном идейном центре интересные и масштабные проекты профессиональный, карьерный и финансовый рост заработная плата: оклад + процент от реализованных проектов мы не ищем редакторов, корректоров, корреспондентов, контент- менеджеров, журналистов! нам нужен талантливый креатор с нестандартным мышлением и со способностью генерировать свежие идеи! выбор соискателя будет проходить в два этапа: выполнение пробного задания: написание концепции в виде презентации, согласно полученному тз по результатам творческой работы - личная встреча",креатив менеджер,Санкт-Петербург,,,Идейный центр Allure,2019-09-24T18:47:02+0300,between3And6,full,fullDay,Adobe Photoshop|Организация мероприятий|CorelDRAW|Организация презентаций|Организация деловых поездок
