,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1024,1024,,,,"requirements: at least 3 years of working experience with front-end development. we use angular 6,7,8; knowledge of html, css, js, ts, and sass; knowledge of asynchronous programming; experience with scrum (agile) methodology; extensive past teamwork experience. ability to be part of a team, and be a supportive teammate; ability and willingness to learn and explore new technologies; comfortable communication in english, both verbal and written, with team members. we offer: a friendly team of first-class professionals you’ll find easy to work and communicate with; transparency in processes and liberal atmosphere across the company; modern technology stack on all projects; professional and personal growth as well as the ability to change your area of expertise; attendance sponsorship of it events, professional conferences as well as financial cover of online and offline courses; internal hackathons and meetups where each employee can act as a speaker; salary corresponding to your work experience and skills. we are open for payment negotiation; a cosy office in the historic center of the city. fruits, coffee, tea, biscuits, cereal, bicycle and car parking spaces, lounge areas with cosy armchairs, bean-bags and sofas, ps4, guitars, balalaika and a library with professional and fiction literature; flexible working schedule and the ability to work remotely; all the necessary equipment; compensation of sport and medical expenses; english language courses at the office. see you at the distillery !",seniorfront-enddeveloper(angular),Санкт-Петербург,,,Distillery,2019-10-08T11:26:27+0300,between3And6,full,remote,AngularJS|CSS|HTML|JavaScript|Git|Sass
