,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
405,405,"прокладка абонентских линий (коаксиальный кабель, оптическое волокно) от этажных щитков в квартиры в новостройках; предъявление выполненных работ заказчику.",,"умение работать с инструментом, чертежами и схемами. опыт работы по прокладке абонентских линий приветствуется.","строительной компании требуются монтажники слаботочных систем. прокладка абонентских линий (коаксиальный кабель, оптическое волокно) от этажных щитков в квартиры в новостройках; предъявление выполненных работ заказчику. умение работать с инструментом, чертежами и схемами. опыт работы по прокладке абонентских линий приветствуется. личные качества: пунктуальность, внимательность, исполнительность, ответственность‚ желание достигать профессиональных результатов. график работы: возможен сменный график работы по договору (при согласовании условий на собеседовании). работа на объектах в пределах города. заработная плата от 40 000 рублей: сдельная система оплаты труда. возможность развития и карьерного роста.",монтажникабонентскихлиний,Санкт-Петербург,40000.0,,ТелекомСтройПроект,2019-10-02T16:55:31+0300,noExperience,full,fullDay,
