,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
312,312,,,,"its – это сильная технологичная команда, которая всего за год создала масштабный и уникальный видеохостинг look.li и продолжает работу над его улучшением. мы ищем backend-разработчика, специализирующегося на php и yii2, которому интересно работать со сложными продуктами и у которого нет блока на получение новых знаний. команда у нас молодая и дружная, мы постоянно брейнштормим и совместно находим пути решения сложных задач. отдыхать мы тоже умеем! для нас важно : отличное знание php7; опыт работы с cvs (мы используем git); опыт работы с современными фреймворками (yii2); опыт работы с mysql, redis/memcache; опыт работы с linux; готовность с работать со сложной бизнес-логикой, разбираться и улучшать существующий код; стремление к изучению новых технологий и постоянное саморазвитие; умение работать в команде; понимание restful; знание и навык проектирования микросервисной архитектуры. в обязанности будет входить: разработка масштабируемых внутренних сервисов; участие в разработке сервисной архитектуры; профилирование и мониторинг узких или ключевых мест в сервисах; разработка api; участие в оценке задач, проектировании и анализе технических решений; участие в создании knowedge base, описание созданных инструментов и фич. мы предлагаем: официальное трудоустройство и конкурентную рынку заработную плату; непосредственное участие в создании продукта мирового масштаба; комфортный офис, современное рабочее место с учетом ваших пожеланий к его оборудованию; возможность влиять на процессы внутри компании. мы рады полезным идеям! классную команду, которая направлена на достижение общей цели; гибкий рабочий график; адекватное руководство; корпоративные мероприятия и персональный план развития; отсутствие дресс-кода.",backend-разработчик(php),Санкт-Петербург,120000.0,140000.0,Ай Ти Сервис,2019-09-12T14:43:52+0300,between3And6,full,fullDay,MySQL|Git|Redis|PHP|CVS|PHP7|reastfull|API|Yii
