,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
487,487,,,,"компания адм системы, разработчик программных продуктов для сотовых операторов и интернет-провайдеров, ищет талантливых инженеров в команду разработки высоконагруженных систем обработки трафика. мы используем atlassian-стек, пишем юнит-тесты и активно применяем ci/cd, что позволяет нам много экспериментировать, выбирать оптимальные и нестандартные решения. мы одинаково ценим командное взаимодействие и умение самостоятельно планировать свою работу. вместе с командой нужно будет: анализировать и планировать задачи разрабатывать архитектуру реализовывать новые функции искать оптимальные технические решения определять узкие места и проводить оптимизации находить и исправлять ошибки, отлаживать код необходимые навыки: уверенное знание c/c++, написание кода для работы в ос linux знание основных алгоритмов и структур данных. умение их применять понимание принципов разработки многопоточных и сетевых приложений опыт работы с git будут очень востребованы: знания modern cmake и c++, dpdk, gtest/gmock/gbenchmark знания сетевых протоколов, стека tcp/ip английский на уровне чтения технической документации наши условия: компенсация в виде ежемесячной оплаты плюс проектные премии (сверх указанной суммы) пересмотр условий в сторону увеличения при &quot;росте&quot; специалиста полное дмс, включая госпитализацию и стоматологию пятидневная рабочая неделя, время работы с 10:00 до 19:00 с индивидуальными корректировками белое официальное оформление бизнес-центр класса а, просторный кондиционируемый и вентилируемый офис в центре города в шаговой доступности от метро обучение за счет компании корпоративные мероприятия, кофе-фрукты-орехи, отсутствие дресс-кода и лишних формальностей",разработчикc++,Санкт-Петербург,130000.0,250000.0,АДМ СИСТЕМЫ,2019-10-09T12:45:05+0300,between3And6,full,fullDay,C/C++|Git|TCP/IP|Linux
