,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
509,509,разработка высоконагруженного restful api.,"работа на территории работодателя, в уютном офисе в историческом центре города (ул. восстания); график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; возможность стать частью уникального проекта, не имеющего аналогов и задающего тренд на российском рынке; работа в команде высококвалифицированных специалистов.","знание и опыт применения в работе php 7+; опыт работы с любым из современных фреймворков symfony, yii, laravel; желателен опыт работы с postgresql; опыт работы с системами контроля версий, желательно знание git и gitlab.","компания «real time technologies» работает с технологиями видеостриминга, разрабатывает и развивает социальные и медиа проекты, основанные на трансляции видеоконтента в режиме реального времени. наша компания создает приложения и высококачественные программные продукты для кроссплатформенного живого видеостриминга. мы разрабатываем технологии кодирования видео, и на их основе создаем быстрые интерактивные приложения, позволяющие воспроизводить высококачественное видео (ultra-low-latency) в реальном времени непосредственно через браузер в мобильных и десктопных приложениях. в связи с расширением задач разработки требуется еще один php developer в нашу команду. разработка высоконагруженного restful api. знание и опыт применения в работе php 7+; опыт работы с любым из современных фреймворков symfony, yii, laravel; желателен опыт работы с postgresql; опыт работы с системами контроля версий, желательно знание git и gitlab. будет плюсом: знание и опыт использования в коммерческих проектах golang. работа на территории работодателя, в уютном офисе в историческом центре города (ул. восстания); график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; возможность стать частью уникального проекта, не имеющего аналогов и задающего тренд на российском рынке; работа в команде высококвалифицированных специалистов.",phpdeveloper,Санкт-Петербург,130000.0,,Риал Тайм Технологии,2019-10-07T18:27:39+0300,between3And6,full,fullDay,PHP 7+|Symfony|Yii|Laravel|PostgreSQL|Git
