,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
893,893,,,,"компания paragon software group - продуктовая компания, которая уже более 20 лет разрабатывает системные утилиты, словари, системы резервного копирования и восстановления, популярные во всем мире и лидирующие в своих направлениях. наши офисы расположены в германии, россии, сша, китае и японии. работа в paragon software group это возможность: стать частью группы сильных специалистов; получить бесценный опыт работы в надежной компании, с возможностью расширения ответственности; профессионального и карьерного роста в процессе создания уникального продукта. мы приглашаем в нашу команду разработчика android. команда занимается разработкой электронных словарей + различных плагинов. задачи, которые предстоит решать: нативная разработка и поддержка приложений для android. что мы ждем от кандидата: опыт разработки на java от одного года; опыт разработки android приложений; понимание принципов ооп; понимание основных паттернов проектирования разработки андроид приложений; умение декомпозировать и оценивать задачи; опыт работы с системами контроля версий svn, git; знание классических алгоритмов, структур данных; технический английский (чтение документации). желательно иметь: опыт работы с gradle build system (настройка flavors, buildtypes); базовые знания языка с/с++; опыт работы в коммерческих проектах; сертификаты по языку java; опыт написания unit тестов; владение параллельным и многопоточным программированием. что мы предлагаем: полное соблюдение тк рф, &quot;белая&quot; заработная плата, определяемая по результатам собеседования; соц.пакет, расширенное дмс (включая стоматологию); гибкий график работы; отсутствие дресс-кода, дружный коллектив; новые, современные офисы, оборудованные кухней и всем необходимым; наш офис расположен в г. санкт-петербург (кондратьевский пр. 15, корпус 5), также у нас есть офисы в москве, долгопрудном и в обнинске.",androiddeveloper(java),Санкт-Петербург,,,Paragon Software,2019-10-09T10:28:21+0300,between1And3,full,fullDay,Java|Android
