,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
547,547,"работа в службе технической поддержки систем на базе нетиповой конфигурации 1с: зуп 8 консультирование и обучение пользователей по вопросам работы с системой 1с: зуп 8 взаимодействие с методологами и разработчиками системы работа с нормативно-правовой базой участие в тестировании новой функциональности, выявление ошибок и замечаний.",,высшее техническое (экономическое) образование знание конфигурации 1с: зуп 8.,"в настоящий момент открыта позиция специалист поддержки 1с: зуп в департаменте систем управления персоналом дочерней компании пао &quot;газпром нефть&quot;. работа в службе технической поддержки систем на базе нетиповой конфигурации 1с: зуп 8 консультирование и обучение пользователей по вопросам работы с системой 1с: зуп 8 взаимодействие с методологами и разработчиками системы работа с нормативно-правовой базой участие в тестировании новой функциональности, выявление ошибок и замечаний. высшее техническое (экономическое) образование знание конфигурации 1с: зуп 8. будет плюсом: общие знания методик и законодательства рф в части кадрового администрирования, учета рабочего времени, расчёта заработной платы и управления персоналом опыт работы в качестве консультанта на линии тех.поддержки 1с: зуп наличие сертификатов профессионал, специалист по конфигурации 1с: зуп. мы предлагаем: работу в стабильной, динамично развивающейся компании перспективу профессионального роста, возможность обучения дмс, страхование жизни уровень заработной платы обсуждаем по итогам собеседования.",консультант1сзуп[id16087],Санкт-Петербург,,,Газпром нефть,2019-09-16T07:31:43+0300,between1And3,full,fullDay,1С: Зарплата и управление персоналом|1С ЗУП|1С: Предприятие 8
