,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1114,1114,"участие в проектах реорганизации/оптимизации бизнес процессов анализ функциональных требований, разработка концептуальных дизайнов бизнес-процессов подготовка проектных решений по соответствующим функциональным областям настройка системы по соответствующим функциональным направлениям реализация бизнес-процессов в sap erp разработка инструкций пользователей по работе в sap erp обучение ключевых и конечных пользователей разработка сценариев тестов системы и процессов, тестирование подготовка функциональных спецификаций на разработки","официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.","высшее специальное образование опыт внедрения sap в роли консультанта приветствуется английский язык на уровне чтения и понимания документации доброжелательность, умение устанавливать контакт с людьми опыт поддержки модуля ewm будет преимуществом участие в проектах реорганизации/оптимизации бизнес процессов анализ функциональных требований, разработка концептуальных дизайнов бизнес-процессов подготовка проектных решений по соответствующим функциональным областям настройка системы по соответствующим функциональным направлениям реализация бизнес-процессов в sap erp разработка инструкций пользователей по работе в sap erp обучение ключевых и конечных пользователей разработка сценариев тестов системы и процессов, тестирование подготовка функциональных спецификаций на разработки официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.","строительный двор - крупнейший поставщик строительных и отделочных материалов с 1993 года! 16 городов, 54 розничных магазинов, более 2 000 сотрудников. у нас микросервисная архитектура и agile подход к разработке, нет менеджеров и начальников, у нас есть самоорганизованные команды! открытость экспериментам и новым инструментам! мы любим web и у нас всегда есть интересные задачи! высшее специальное образование опыт внедрения sap в роли консультанта приветствуется английский язык на уровне чтения и понимания документации доброжелательность, умение устанавливать контакт с людьми опыт поддержки модуля ewm будет преимуществом участие в проектах реорганизации/оптимизации бизнес процессов анализ функциональных требований, разработка концептуальных дизайнов бизнес-процессов подготовка проектных решений по соответствующим функциональным областям настройка системы по соответствующим функциональным направлениям реализация бизнес-процессов в sap erp разработка инструкций пользователей по работе в sap erp обучение ключевых и конечных пользователей разработка сценариев тестов системы и процессов, тестирование подготовка функциональных спецификаций на разработки официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании. стань частью нашей команды ! мы ждём твоё резюме!",консультант sap ewm,Тюмень,30000.0,90000.0,Строительный Двор,2019-10-07T07:52:54+0300,between3And6,full,flexible,
650,650,"осуществление второго и третьего уровня поддержки системы клиента в модуле ewm; осуществление доработок системы клиента в модуле ewm; оценка продолжительности работ, написание концепт-документа, реализация, тестирование, документирование запросов на изменение (change requests) системы клиента и ее компонентов.","компания предлагает стабильную и интересную работу, возможность профессионального развития; возможны командировки; изучение английского и немецкого языка; предоставление дополнительных отпусков; предоставление материальной помощи по особым случаям; добровольное медицинское страхование (поликлиника, стоматология) - 100% компенсация для сотрудников компании; компенсация питания сотрудника; программа компенсаций занятий спортом; программа награждения сотрудников за выдающиеся успехи возможность удаленной работы","опыт работы в модуле ewm от 2-х лет английский не ниже pre-intermediate компания предлагает стабильную и интересную работу, возможность профессионального развития; возможны командировки; изучение английского и немецкого языка; предоставление дополнительных отпусков; предоставление материальной помощи по особым случаям; добровольное медицинское страхование (поликлиника, стоматология) - 100% компенсация для сотрудников компании; компенсация питания сотрудника; программа компенсаций занятий спортом; программа награждения сотрудников за выдающиеся успехи возможность удаленной работы","осуществление второго и третьего уровня поддержки системы клиента в модуле ewm; осуществление доработок системы клиента в модуле ewm; оценка продолжительности работ, написание концепт-документа, реализация, тестирование, документирование запросов на изменение (change requests) системы клиента и ее компонентов. опыт работы в модуле ewm от 2-х лет английский не ниже pre-intermediate компания предлагает стабильную и интересную работу, возможность профессионального развития; возможны командировки; изучение английского и немецкого языка; предоставление дополнительных отпусков; предоставление материальной помощи по особым случаям; добровольное медицинское страхование (поликлиника, стоматология) - 100% компенсация для сотрудников компании; компенсация питания сотрудника; программа компенсаций занятий спортом; программа награждения сотрудников за выдающиеся успехи возможность удаленной работы",консультант sap ewm,Санкт-Петербург,,,Атос АйТи Солюшенс энд Сервисез,2019-09-26T18:08:07+0300,between1And3,full,remote,
