,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
317,317,,,,"у нас нестандартная вакансия. мы ищем человека, который имеет какой-то опыт с мобильными android-приложениями и разработки на java, которому интересна сфера adtech и рекламы в мобильных приложениях, которой склонен к исследованиям и изучению технической составляющей технологических решений. наша компания orbis tertius занимается развитием платформы по монетизации мобильных приложений с помощью показа в них рекламы. и мы хотим взять в нашу команду человека, который будет решать следующие задачи: - изучение мобильных приложений (android) в контексте деталей работы механизмов их монетизации - изучения принципов работы работы рекламных технологий, имеющихся на рынке, для выявления полезных для нас технических решений - участие в развитии наших рекламных продуктов на уровне формировании идей и задач (для их запуска в разработку на клиенте и сервере) - контроль и анализ показателей работы наших продуктов, выдвижение идей по их оптимизации - выявление закономертностей, проведение тестов и экспериментов для проверки гипотез (совместно с аналитиком) - отслеживание новостей и тенденций - ведение документации для упорядочивания полученных знаний необходимые навыки: общее понимание принципов работы android; базовое знание java (на уровне junior или близком к нему); знание английского (на уровне, достаточном для чтения технической документации). преимуществами будут: умение анализировать чужой код; понимание принципов рекламного рынка и монетизации; опыт работы с системами аналитики. личные качества: самостоятельность, умение самостоятельно вести работу (изучение, выводы, гипотезы, их проверка) в заданном направлении после получения начальных вводных; быстрая обучаемость и самообучаемость; аналитический склад ума, склонность к выявлению тенденций, закономерностий ; умение формировать гипотезы и проверять их, делать выводы, даже при недостатке исходных данных. компания готова предложить: интересную и уникальную работу; оклад скорее всего будет расти по мере вашего собственного профессионального развития. мы думаем, что можно стартовать с 40-50 тыс. руб в месяц. и со временем оклад может вырасти до 70 тыс. руб.; оплата обедов; дмс + стоматология; оплата мобильной связи; возможность реализовывать себя и постоянно развиваться; есть часы, когда необходимо быть в офисе (с 12 до 18), остальное рабочее время можно подстраивать под себя. отличный офис на петроградской стороне у метро &quot;чкаловская&quot;. в офисе имеется открытая панорамная терраса с потрясающим видом на питер. также в офисе имеется выделенная зона отдыха, где есть кофе с печеньем, фрукты и бутерброды + небольшой турник; лояльное и адекватное руководство. у нас реально позитивно и комфортно работать! это одно из явных преимуществ, о котором говорят все пришедшие к нам сотрудники.",разработчик-аналитикинженер-исследователь(сфераadtechирекламывandroid-приложениях),Санкт-Петербург,50000.0,70000.0,Orbis Tertius,2019-09-23T15:37:04+0300,noExperience,full,fullDay,Java|Android|Android SDK
