,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
217,217,"проектирование и дизайн веб-сервисов, мобильного приложения, интерфейсов, электронных писем","заработная плата обсуждается с успешными кандидатами по результатам собеседования комфортный офис на ул. магнитогорская (м. новочеркасскапя/ладожская) действующий проект, с амбициозными задачами дальнейшего развития полный рабочий день, плавающий график начала и окончания работы официальное оформление и заработная плата, все социальные гарантии хорошее техническое оснащение чай/кофе дмс","опыт работы от 2-х лет в сфере web-дизайна, ui/ux дизайна отличное знание связки sketch + zeplin, возможно опыт работы в figma опыт работы с готовой - дизайн-библиотекой в sketch и создавать в ней новые элементы опыт работы дизайна под web (включая адаптивность под различные девайсы), знание гайдов ios и android знание типографики, сетки и специфики разработки функциональных интерфейсов с большим объемом данных желательно знать кто такой купер и уметь применять описанные им методы понимать принципы и ценности agile, иметь представление о scrum умение работать бок о бок с маркетологом и разработчиками, с критикой и предлагать несколько вариантов решения задачи понимать бизнес задачи продукта и предлагать решения заработная плата обсуждается с успешными кандидатами по результатам собеседования комфортный офис на ул. магнитогорская (м. новочеркасскапя/ладожская) действующий проект, с амбициозными задачами дальнейшего развития полный рабочий день, плавающий график начала и окончания работы официальное оформление и заработная плата, все социальные гарантии хорошее техническое оснащение чай/кофе дмс","проектирование и дизайн веб-сервисов, мобильного приложения, интерфейсов, электронных писем опыт работы от 2-х лет в сфере web-дизайна, ui/ux дизайна отличное знание связки sketch + zeplin, возможно опыт работы в figma опыт работы с готовой - дизайн-библиотекой в sketch и создавать в ней новые элементы опыт работы дизайна под web (включая адаптивность под различные девайсы), знание гайдов ios и android знание типографики, сетки и специфики разработки функциональных интерфейсов с большим объемом данных желательно знать кто такой купер и уметь применять описанные им методы понимать принципы и ценности agile, иметь представление о scrum умение работать бок о бок с маркетологом и разработчиками, с критикой и предлагать несколько вариантов решения задачи понимать бизнес задачи продукта и предлагать решения заработная плата обсуждается с успешными кандидатами по результатам собеседования комфортный офис на ул. магнитогорская (м. новочеркасскапя/ладожская) действующий проект, с амбициозными задачами дальнейшего развития полный рабочий день, плавающий график начала и окончания работы официальное оформление и заработная плата, все социальные гарантии хорошее техническое оснащение чай/кофе дмс",ui ux дизайнер,Санкт-Петербург,,,УМНЫЙ ПОИСК,2019-10-09T13:00:07+0300,between1And3,full,fullDay,UX|UI|Agile Project Management|Проектирование пользовательских интерфейсов|Scrum
494,494,,,,"heads and hands — разрабатываем и выводим на рынок сложные веб-сервисы и мобильные приложения. мы сделали продукты для касперского, land rover, lamoda, leroy merlin, zakazaka, петровича. помогли с проектами яндексу, abbyy, mail.ru и тинькофф банку. а еще мы на 6 месте среди разработчиков мобильных приложений по версии tagline. ищем не просто коллегу, а человека в команду — ux/ui дизайнера . мы очень серьёзно подходим к реализации проекта на всех его этапах. а дизайн — это один из ключевых этапов, к которому мы прикладываем максимум усилий, чтобы получить крутой продукт. команда работает на результат и по-любви. ux/ui дизайнера ищем исключительно в офис, удалённое сотрудничество не рассматриваем. что нужно делать: тащить проект и быть «локомотивом» своего направления, создавать концепции дизайна продуктов. проектировать логику работы веб и мобильных сервисов, уметь работать с гипотезами и аналитикой. участвовать в брейнштормах, решать бизнес-задачи клиента, демонстрировать, объяснять и отстаивать свои решения. что мы ждём от вас: работа по принципу «это моё дело и мне не всё равно»: делиться своей экспертизой и курировать проект от идеи до реализации. опыт работы с интерфейсами от 3 лет, навыки: sketch, principle, zeplin, invision. понимание специфики использования мобильных устройств и знание гайдлайнов ios и android. интерес к своему делу: желание каждый раз делать лучше, чем в прошлый. будет плюсом: навыки работы в adobe after effects. что мы предлагаем: работа в офисе. фиксированный оклад (определим с кандидатом на собеседовании) и официальное оформление. частично гибкий график работы (время начала работы с 9:00 до 12:00). экспертная команда и сложные проекты, в которых можно быстро прокачаться. оплачиваем обучающие материалы, билеты на лекции и конференции по запросу сотрудников. работа на технике apple, офис в стиле-лофт.",ui ux дизайнер,Санкт-Петербург,,,Хедс анд Хендс,2019-10-08T18:54:58+0300,between3And6,full,flexible,Sketch|Principle|Zeplin|InVision|UX|UI|Web-дизайн|Дизайн интерфейсов|Проектирование пользовательских интерфейсов|Управление проектами
