,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
432,432,,,,"teamdirector is an american company that develops next-generation computer-assisted dispatch (cad) applications for all industries. our team of engineers use the latest in cutting-edge technology to push the envelope on getting the right person to the right place in as little time possible. this job is full-time, remote . mission: - take ownership of large-scale project and deliver solutions - writing clean, well designed, testable, efficient code - investigate current solutions and new solutions requirements: - 4+ years experience with javascript (es6, design patterns, oop) - 3+ years hands-on experience in node.js - strong proficiency with javascript - knowledge of node.js and main frameworks for microservices - knowledge of main mechanisms for authentication/authorization in distributed architectures - integration of multiple data sources and databases into one system - understanding fundamental design principles behind scalable applications - knowledge of relational databases and document-oriented databases - implementing unit tests/integration tests - proficient knowledge of git - technical english level: intermediate and upper. non verbal skills required - good communication skills will be a plus: - knowledge of containers and docker - understanding aws services",senior node.js developer (back end),Санкт-Петербург,,,TeamDirector,2019-09-27T16:49:34+0300,between3And6,full,remote,JavaScript|Английский язык|Data Analysis|Time management|Business English
