,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
287,287,"поиск, анализ целевой аудитории во вконтакте разработка рекламных креативов на различные сегменты ца - тексты + изображения настройка таргетированной рекламы во вконтакте подробный анализ полученных результатов и повышение показателей работа с большими объёмами трафика","возможность начать работу без опыта обучение таргетированной рекламе во вконтакте с нуля удалённая работа в команде оплата по результатам работы - прозрачные премии, возможность выйти на высокий доход","грамотная письменная речь умение / способность писать &quot;живые&quot; тексты и точно доносить ключевую мысль наличие художественного вкуса (представление о дизайне, шрифтах, красивых изображениях) навыки работы в графических редакторах умение организовать себя на удалённое работе желание развиваться, изучать новое, ставить цели и достигать их наличие образования по рекламе (высшего или прохождение тренингов и курсов) будет вашим преимуществом готовность заполнить анкету и выполнить тестовое задание возможность начать работу без опыта обучение таргетированной рекламе во вконтакте с нуля удалённая работа в команде оплата по результатам работы - прозрачные премии, возможность выйти на высокий доход","мы предлагаем вакансию менеджер по интернет-рекламе. сотрудников мы планируем обучать с нуля, поэтому опыт работы и знания по настройке рекламы не требуются. анкеты кандидатов принимаются только с заполненными анкетами. после заполнения анкеты будет предложено тестовое задание, на основе которого будут отбираться кандидаты. поиск, анализ целевой аудитории во вконтакте разработка рекламных креативов на различные сегменты ца - тексты + изображения настройка таргетированной рекламы во вконтакте подробный анализ полученных результатов и повышение показателей работа с большими объёмами трафика грамотная письменная речь умение / способность писать &quot;живые&quot; тексты и точно доносить ключевую мысль наличие художественного вкуса (представление о дизайне, шрифтах, красивых изображениях) навыки работы в графических редакторах умение организовать себя на удалённое работе желание развиваться, изучать новое, ставить цели и достигать их наличие образования по рекламе (высшего или прохождение тренингов и курсов) будет вашим преимуществом готовность заполнить анкету и выполнить тестовое задание возможность начать работу без опыта обучение таргетированной рекламе во вконтакте с нуля удалённая работа в команде оплата по результатам работы - прозрачные премии, возможность выйти на высокий доход",менеджерпоинтернет-рекламе,Санкт-Петербург,20000.0,50000.0,Сидоров Федор Александрович,2019-09-20T17:03:57+0300,noExperience,full,remote,Целеустремленность|Копирайтинг|Таргетинг|Тайм-менеджмент
