,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
480,480,,,,"t-systems russia is currently looking for delivery manager , who is expected to lead and manage a business division, including a big talented team, developing the software products and providing the services for the big data, iot &amp; blockchain areas. responsibilities: lead the multiple projects and teams; attract, develop and retain a world-class workforce, leverage talent management process; develop employee skills and capabilities to achieve business objectives and enable growth and advancement; manage and motivate the employees to reach the expected levels in quality, efficiency and performance; control finance and efficiency management; handling and managing highly escalated operational issues; coordinate and control development, delivery of services, technical solution proposals and projects preparation, business case calculations; provide leadership and guidance to coach and train employees, evaluate their performance, encourage and assist them in their career development. job requirements : university degree in computer science or management; minimum 5 years of professional work experience in managing a team; proven leadership and managerial skills; effective communication, negotiation and interpersonal skills; strong problem solving and decision making abilities; solid knowledge and experience in software engineering; strong focus on customer satisfaction and achievement of results; effective team-building and fostering teamwork skills; abilities to develop, mentor and coach team members; fluent english language speaking and writing skills.",delivery manager (dih iot),Санкт-Петербург,,,T-Systems RUS,2019-10-03T16:53:30+0300,moreThan6,full,flexible,
