,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
869,869,,"все официально: принимаем в штат, соблюдая все правила трудового кодекса рф. учим продуктам и продажам с нуля. у каждого новичка есть наставник. понятная и стабильная зарплата: 46 000 рублей в месяц уже на испытательном сроке (оклад «на руки» 23 000 + премия 23 000 за выполнение плановых показателей). весь доход белый, без потолка, приходит на карту банка, точно в срок. уют в офисе: мы живем на 5-м этаже бц «гельсингфорсский» в шаговой доступности от метро «выборгская» (10–12 мин.): хорошее рабочее место, компенсация расходов на питание в кафе, своя кухня на этаже, учебный класс и прекрасный вид из окон. комфортный график пн - пт, с 9 до 18. частичная компенсация обедов и занятий спортом,",,"привет, будущий коллега. мы ищем тебя! если ты пришел на эту страницу, то нам обязательно нужно пообщаться;). мы предлагаем тебе правильные все официально: принимаем в штат, соблюдая все правила трудового кодекса рф. учим продуктам и продажам с нуля. у каждого новичка есть наставник. понятная и стабильная зарплата: 46 000 рублей в месяц уже на испытательном сроке (оклад «на руки» 23 000 + премия 23 000 за выполнение плановых показателей). весь доход белый, без потолка, приходит на карту банка, точно в срок. уют в офисе: мы живем на 5-м этаже бц «гельсингфорсский» в шаговой доступности от метро «выборгская» (10–12 мин.): хорошее рабочее место, компенсация расходов на питание в кафе, своя кухня на этаже, учебный класс и прекрасный вид из окон. комфортный график пн - пт, с 9 до 18. частичная компенсация обедов и занятий спортом, что делать? — продавать веб-сервисы из 8 часов работы 2–3 часа общайся по телефону с клиентами. в остальное время оттачивай навыки продаж с наставником, занимайся подготовкой к звонку, работой с клиентской базой, заноси комментарии, оформляй документы. это не сложно — всему научим. базу клиентов мы предоставляем, но чаще всего клиенты не ждут нашего звонка. для успеха нужно немного: знание компьютера: достаточно освоить ms office и уверенно работать в разных браузерах. мы научим вас вести базу данных о клиентах. опыт общения: не обязательно в работе. с мамой, подругой или в клубе по интересам тоже подойдет. главное — четкая речь и уверенность в голосе. обучаемость: работа в продажах — просто технология, никакой магии. усердно проходите курсы, стажировки и тренинги, и все получится. преимуществом будет опыт работы с клиентами, опыт работы в ит-сфере или опыт работы с юридическим лицами если дочитал до этого предложения, то отправляй нам резюме. а еще, 9.10 в среду в 11:00 у нас будет день открытых дверей (собеседование). присылай резюме и приходи! :)",менеджер по продажам it продуктов,Санкт-Петербург,46000.0,,СКБ Контур,2019-10-07T10:41:36+0300,noExperience,full,fullDay,
