,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1202,1202,"участие в разработке и обновлении сайтов верстка страниц по дизайн-макетам верстка писем для рассылки разработка функционала в рамках поставленных задач (css, html, js, php, jquery, 1c-битрикс) e-mail рассылка наполнение сайтов контентом выполнение задач по seo-оптимизации",,"знание css, html, js желание вникать в бизнес-логику выполняемых задач умение действовать самостоятельно плюсом будет знание php, jquery, 1c-битрикс приветствуется умение работать с git, composer ответственность, коммуникабельность, желание обучаться и вникать в задачи","компания digitalsmart приглашает на вакансию «младший web-программист» всех желающих, выпускников вузов, имеющих техническое образование и навыки программирования, а главное желающих профессионально развиваться в сфере web-разработки и программирования. участие в разработке и обновлении сайтов верстка страниц по дизайн-макетам верстка писем для рассылки разработка функционала в рамках поставленных задач (css, html, js, php, jquery, 1c-битрикс) e-mail рассылка наполнение сайтов контентом выполнение задач по seo-оптимизации знание css, html, js желание вникать в бизнес-логику выполняемых задач умение действовать самостоятельно плюсом будет знание php, jquery, 1c-битрикс приветствуется умение работать с git, composer ответственность, коммуникабельность, желание обучаться и вникать в задачи мы предлагаем: стажировка 2 недели; условия работы в рамках тк рф (28 дней оплачиваемого отпуска, больничные дни); профессиональный рост в дружном, молодом коллективе; работа с самыми масштабными проектами тюмени; офис в историческом центре города; оборудованное, комфортное рабочее место; график работы 5/2, с 10:00 до 19:00 на территории работодателя работа над интересными проектами возможность профессионального и карьерного роста наставничество и обучение от профессиональных разработчиков испытательный срок 2 месяца",младшийweb-программист,Тюмень,20000.0,,Диджитал Агентство,2019-09-13T09:20:32+0300,noExperience,full,fullDay,Веб-программирование
